47.755,2.389,0.40345,6.771,0,0,28.323,0,0.97337,0,2.8222,2.989,0.32739,0,0,0,0,0,2.86,9.7681,0,7.9524,61.599,0,22.798
467.85,0,8.017,26.669,0,2.4619,2.6073,0.79668,0,1.6068,121.55,1.6393,36.239,6.3686,2.6132,0,1.2461,1.607,0,7.0762,385.97,0.32874,0,0,0
472.13,0,6.6827,28.876,1.3395,0.821,5.521,0,0,5.7517,87.888,0,49.782,0.18279,3.5699,0.89029,0,1.6421,2.5498,6.0887,114.16,0,1.7925,0.51206,0
679.16,4.2359,9.0216,2.3174,49.965,0.043801,0,0,0,0,18.659,0,0.33103,6.9604,0,2.1917,63.803,0,19.324,21.346,378.32,0.61172,0,0,3.3227
36.464,3.5811,0,23.569,11.851,4.8119,4.3671,11.706,0,1.6908,0,1.9569,0,2.2351,0,0.67179,0,1.3611,29.047,0,0,0,6.1363,2.289,69.776
521.74,0,8.8063,0,12.261,0,6.845,0,0,0,52.879,1.6688,1.7861,9.3181,0,1.0314,57.762,0,8.9314,24.362,314.84,3.4229,0,0,5.5313
7.888,0,4.1992,5.6862,0.63305,0,0.57422,0,0,0,3.2763,0,9.6633,2.3127,1.622,0,0,0,0,0.11693,9.8228,0,1.2415,0,3.2441
351.83,0,0,0,107.49,3.6202,3.2518,1.8212,0,0,0,0,0,0,0,3.5578,0.47727,0,4.8121,150.88,183.57,1.6232,0.67447,0,4.2111
422.64,0,0,0,34.259,0,1.8083,0,0,0,23.742,0,0,0,0,1.8255,0,0,1.334,18.044,239.24,0,0,0,0
383.64,1.6084,11.138,22.993,2.8645,0,10.511,0,0,1.1879,32.249,0,0,9.5651,1.5978,3.2246,54.244,0.27654,1.0008,11.079,254.11,0.48965,0,0,1.9172
425.99,0.58718,0,0.27895,52.128,0.85233,5.3451,0,0,1.6961,0,0,0,0.092457,0,6.9162,1.5671,0,1.9167,81.385,134.67,0,0.45018,0,0
37.162,0.45449,0,0.71934,2.5533,0,5.2907,1.4069,0.27661,1.4889,0,0,0,0,0,0,0,0,2.4711,10.333,18.102,0,0,0,4.1427
165.68,1.9661,0.35928,15.863,1.9836,0.37363,9.406,0,0,0,0.62158,0,0,0,0.48275,0.15868,5.506,0.2172,2.2727,111.01,58.163,0,2.0516,0,12.2
381.4,0,4.8721,1.5609,24.018,0.021569,0.7797,0,0,13.244,85.777,0,24.478,0.55335,0.21239,3.7818,0,2.2727,2.8212,15.731,252.74,0,0,0,1.8364
265.29,144.56,0,0,13.938,0,3.8913,978.59,4.569,1306.8,2.4281,23.409,0.52084,0.38712,1.7492,2.6065,3.115,1003.8,46.314,10.704,2.5129,0,2.7109,865.62,1.5539
283.5,1.0613,36.604,17.698,0,0,13.918,0.92861,0,0,104.5,1.6124,13.758,8.7726,4.5594,1.1055,98.376,6.2782,10.481,0,214.12,0.30505,0,0,0
398.96,0,40.405,46.298,0,0,2.2961,3.5919,0,0.8387,27.818,1.2385,20.336,23.547,0,1.1531,13.949,0,1.8534,5.7532,170.72,1.4534,0,0,5.447
258.89,28.375,7.9251,0,0,23.073,1.85,0,0,0,0.68063,16.826,6.2773,1.6778,3.1013,0.88189,0.6058,0,5.2603,10.628,1.3263,1.8878,22.895,0.33309,22.63
486.2,1.2065,3.4969,5.0331,57.383,0.56972,0,1.5098,0,3.4312,15.424,0,0.12524,0.11203,0,0,0.65155,0,7.4359,127.23,217.97,0,1.3273,0,0
4.9408,0,0,0.57679,2.5882,0,2.0863,0,0,0.93548,1.4271,3.5139,0,0.53693,0,0.23567,0,2.6042,0.11489,2.2385,31.661,0,2.4897,0,0.22864
199.46,4.2411,0.63385,1.874,7.2759,0,13.642,0,1.4914,2.9455,2.4655,6.9904,0,0,0.66641,3.2599,6.7766,0.95338,12.407,20.796,0.27841,4.0866,18.148,1.8371,6.2481
37.679,0,2.9203,25.367,3.5132,1.3031,0.93489,0,0,0,9.9419,5.7112,6.4499,7.1167,0,0,0.5827,0,0,0.87518,16.484,3.6846,0,0,0.92669
50.373,1.3143,0,0,61.55,0.77567,0.94529,0.098922,0,0.014612,0,0.63281,0.19881,0,0,5.2285,0,0,0,18.822,7.5681,0,0.16411,0,2.1261
337.1,65.76,0,0,1.3012,17.386,3.3362,0,1.6775,34.317,8.2192,0,11.518,1.3046,0,1.5992,3.1991,5.5093,91.681,30.998,2.2641,0.61401,24.209,0,2.4927
377.93,3.8951,11.098,13.382,1.5843,0,1.8362,0,0,0,66.763,1.6344,17.72,3.5726,0,0,7.9813,0,7.8109,1.4341,149.91,0,0,0,0
329.98,0,25.988,45.016,8.9718,0.78922,6.3948,0,0,0,128.23,1.128,51.971,1.3514,0.16662,0,0,0.069072,0.034435,6.0723,235.92,0,0,0.12995,0
418.2,0,2.2057,0,107.8,4.3398,2.7522,0.63396,0,0,54.963,0,20.652,2.9908,4.3041,1.3944,4.5658,0.042323,11.729,21.378,373.81,0,0,0.53952,0
379.33,0,22.15,31.24,0,0,6.4315,5.0796,1.1299,0,68.908,0,21.946,19.284,0,0,71.751,0,5.4191,21.022,223.5,0,0,0,0.66381
12.276,0.39326,3.1519,32.63,17.423,0,17.202,2.955,5.2146,44.062,16.039,11.403,0,5.7912,1.1884,3.3218,22.191,2.2543,336.22,11.56,27.526,0.63363,1.6848,0.66229,6.1303
79.559,0.30552,2.9052,0,0,0,0,0.76185,0,0,0.87627,0,0,0,0.85522,1.0286,7.3661,0.66443,3.6403,5.8349,32.355,0,0.053088,0.69062,10.99
251.91,0,0.41802,33.112,0,0,0.33779,0,0,1.373,51.322,0,18.992,3.5851,0,1.8308,0,0,18.507,14.779,232.04,0,0.68603,0,0
390.04,0,9.8189,38.88,0,0,5.8924,0,0.42369,0,65.292,4.1743,2.6243,0.98392,4.4342,0,55.204,0,0,0,170.22,0,0.44002,0,0
352.24,0.15556,16.833,12.592,0,0,2.8301,0,2.3332,0.90013,94.761,0,12.764,0,1.5878,0,1.2939,0,86.182,18.076,199.85,0,0,0.50333,0
339.14,7.5621,1.5064,6.0519,0.88069,0,11.558,1.3885,3.1653,11.366,0,25.66,0,7.8271,2.345,0,2.4484,0,71.395,20.592,2.3779,23.674,73.005,1.9937,71.789
475.71,0.76642,22.879,0,11.227,0,2.1996,0,0,0,0,0.50429,0,20.516,3.7772,0,13.498,3.6488,0,3.0338,220.51,0,0,0,0.80744
6.4231,7.7457,2.8895,0,0.50491,3.9784,0.19891,0,0,0.1228,0.617,0,0,0,0,0,0,0,0,0,1.8968,1.6406,3.3653,0,16.805
41.374,0,18.739,27.479,2.3475,0.91311,18,2.1117,0.035434,0,2.1211,0,9.3829,1.0356,1.1644,2.0458,36.64,0,0,0.35287,34.606,0,0,0,0
38.107,4.9731,11.006,52.389,87.378,33.602,20.236,16.458,13.655,42.042,30.731,41.105,16.785,17.683,2.0058,19.518,3.2107,10.121,545.4,85.004,66.558,0,3.2037,2.575,8.4001
242.44,40.705,0,0,0,11.92,0,0,0,0,0,0,7.9326,0,0.13354,0,0,0.52182,1.7473,25.841,3.0447,1.0458,6.4837,0,6.7806
444.44,1.8226,6.8075,0.34682,25.504,0.025534,2.775,0,0,2.1194,52.45,0,15.296,7.4896,0,3.697,13.107,0,1.4703,9.786,167.91,2.919,0.24888,2.1768,0
371.63,0.12714,5.4447,30.986,5.7147,0,0.016312,5.4264,0,17.988,2.6372,5.2866,1.0948,34.548,7.6498,0,79.032,6.812,60.979,16.218,208.53,0,0,6.6603,1.3984
254.86,0,25.066,27.726,1.3778,2.7532,39.255,0.39918,0,1.0405,104.22,6.5902,20.232,44.396,2.0836,6.2281,10.872,0,10.373,6.2623,114.27,0,0,0,0
291.73,0.15347,0,15.217,2.487,1.6199,0,0,0,34.288,56.539,0,27.039,0.50493,0,0.56764,0.98564,0.49258,38.881,17.86,178.08,0.25701,0,1.015,0
297.45,0,0,26.344,19.984,4.7973,9.409,0,0.23743,171.45,42.902,9.178,39.481,11.07,0.1668,1.4908,7.378,1.7231,248.51,22.786,293.32,2.1455,0.25868,0,2.41
476.8,3.241,20.85,47.76,0,3.3401,1.1182,0,0,2.1185,151.64,0.26954,80.679,14.919,4.0926,0,0,0,1.6068,2.1751,481.78,0.61262,0,0,2.5791
155.82,5.8862,12.498,39.664,30.547,2.1493,8.604,9.3523,3.7199,40.559,87.326,3.9803,39.563,5.3091,0.98046,2.2314,0.13644,0,131.7,2.4785,98.073,0.95759,0,0.83087,0
409.61,0,0,1.876,20.982,0,6.6958,0,0,0,0,0,1.988,4.084,0,0,0,0,3.3127,198.96,0,0,0,0,5.0492
173.13,0,3.5197,0,83.388,5.2965,2.8522,0,0,8.6512,30.475,0,26.079,0,0,0,0,0,7.655,5.8483,150.28,0.45068,1.1528,0,0
457.37,0.86448,8.7475,38.131,0,0.60585,1.89,0.10406,0,0,14.649,0,3.6856,1.1222,10.826,4.4499,58.388,0,29.96,10.795,308.85,0,0,0,0
116.75,0,0.001853,4.2685,0,0,5.8639,0,0,6.5445,2.8555,77.448,1.6844,4.0033,2.9317,0.081481,3.979,4.34,1.8166,5.4829,6.0874,11.302,33.725,0,41.659
228.41,24.853,0.96276,3.9226,3.9688,0.017025,1.3147,6.5814,0.61228,23.779,1.0331,0,4.9266,0,0,0.16567,0,0,6.462,1.0537,0,11.012,17.824,0,19.61
636.57,4.9107,0,1.3637,140.63,4.3539,0.56006,0.000331,0,1.9157,1.093,2.2874,0,0,0.63757,4.0403,6.1768,0,12.9,306.68,354.2,0.15575,0,0,0.96695
324.23,0.072366,8.4554,13.763,0,0,4.3029,0,0,0,87.299,0,24.353,20.553,0.65858,2.4572,28.891,0.79352,0.26076,12.164,178.13,0.34009,0,0.25163,0
454.48,0,34.416,25.284,0,0,0,0.013427,0,0,39.993,0,0.99223,25.333,1.4505,5.5274,29.211,0,0.72507,32.501,181.11,0,0,0,9.6692
499.4,0,3.6577,0.61,117.33,0,0.78777,0.37612,0.28078,1.7913,90.053,3.3749,38.507,0.30276,0,0,0,0,1.0581,15.561,330.52,4.1899,0.77883,0,6.7586
456.23,0,54.543,28.499,0,0,0.92874,0,0.94695,0,59.827,0,2.9135,6.567,0.25788,0,45.035,0,1.3848,23.576,202.77,2.5206,0,0,0
11.472,5.6684,0.99632,0.4414,2.874,0,0,0.19756,0,0.37122,0,3.7448,0,0.085617,0,0,0,0,1.0265,0,0.78425,0,0,0,23.544
456.4,0,7.372,0.12767,25.011,0,0.52352,0,0.79607,1.2127,10.645,3.2187,0,6.9409,0,2.7569,11.144,0,2.651,7.8135,222.99,0,0,0.69994,3.8333
323.2,0.6674,3.5818,0,122.48,3.1771,4.6259,0.002153,0.95826,0,49.177,0,13.485,16.427,2.1797,0.6104,0,0.89523,1.669,6.7256,173.37,0,0,1.9379,1.353
89.288,0.59775,16.188,0,102.37,5.8529,1.789,0,0,0,31.252,5.9852,13.523,0,0.10304,7.8292,0,0,8.0904,0.63965,42.434,0,0.92548,0.16616,0.80034
48.429,15.326,0,0,0,1.992,0,0,0.62367,0.81172,0.5512,0,1.1543,0,0.1903,0,0,0,0.75497,2.3657,0,1.4614,10.435,0,16.981
5.5323,0,0,0,0,0,0.34795,0,1.2869,2.3394,0,0,2.2901,0,0,0,0.16926,0.1771,0,0,0,0,0,0,47.282
101.44,2.1791,6.5898,15.701,0.63321,0,15.762,0.3143,0,0,0,0.73222,0,4.0283,2.9087,0,19.483,0,0,5.4541,28.982,3.2361,0,1.0465,0.14286
394.07,0,0.062447,26.865,0,0,5.0485,5.705,0,0.50788,63.881,0,4.6251,2.0776,3.2422,0,5.0457,0.62044,7.0492,2.7267,184.76,0,0,0,0
289.92,0,31.225,2.7222,119.88,0.98822,5.0141,0.083786,0,0.82102,50.695,1.5405,20.194,0.32965,1.7716,0.40982,0.39898,0.11984,1.3088,0.71396,92.104,0.70314,0,0,0.85267
450.58,0.94413,39.184,31.853,2.8344,0,2.8834,4.7977,0,0,50.263,5.9578,1.3731,16.675,1.266,0.55206,54.814,0,1.3156,8.2405,208.56,0.82965,0,0.70905,0
349.05,0,12.874,17.188,5.1899,0,2.6007,0,1.8295,0.12034,98.837,1.3951,19.21,1.1773,0,0,5.6482,0.089245,13.183,15.727,254.01,0,0,0,0.30543
17.754,0,0,0.51417,0.70648,0,8.8968,0,0,1.4169,0,9.0442,0,0,0,0,0,1.6461,6.8407,9.4678,0,2.5583,6.7328,0,20.995
266.87,0.96493,9.1099,1.4963,51.444,2.2009,5.2734,0.41352,0,0,10.727,6.296,0.79556,0.15607,1.1652,0.11441,7.1434,0,2.327,5.8163,217.74,0,3.0928,1.9927,0
4.3865,0,0.10757,2.5302,6.3084,1.1142,14.166,1.9215,4.7925,3.2014,0.52522,2.3808,0,0.59046,0,1.7419,0,0,39.652,0.070258,0,1.4958,3.8224,0,50.423
350.68,0,1.7541,24.984,0,0,1.0267,1.2776,0,2.7072,84.163,0,18.929,0,0,0,0.38845,3.5421,1.6907,6.9177,192.76,0,0,0,3.7996
345.3,1.3212,8.2624,44.769,13.401,0.026469,0.30878,2.4733,0.9161,2.2087,71.865,0,51.41,15.598,3.8039,2.1627,7.242,2.7948,49.935,16.452,212.73,0.6089,3.6815,0.035071,0
98.33,7.1746,25.305,72.311,57.721,13.492,15.788,17.672,10.162,40.14,23.963,16.855,16.998,4.5534,3.5742,12.689,7.8133,1.4488,203.16,33.787,41.269,0,9.3163,0,8.5515
40.597,1.8563,84.122,13.23,131.76,1.2784,4.7016,2.7128,2.8572,27.353,28.244,4.5445,7.553,5.0889,1.4419,0,6.4486,3.5427,348.88,24.428,46.497,0.88888,1.2428,0,0.58376
35.196,2.0105,3.1905,19.637,6.039,0,0,3.9203,3.3852,997.93,25.992,3.7221,0,0,0,0.25523,0.30532,0,0.77384,0,18.252,0,0,0,0
171.91,0,16.864,0,7.7317,0.000989,0.59386,3.6634,0,4.8317,2.5466,3.0007,0.73476,1.9118,0,4.8499,20.66,0,0,4.9304,57.731,0,0,1.4744,0
94.037,0,1.6602,0,0,1.7322,19.346,0,0,2.567,0,15.897,3.9649,0,4.6395,2.875,0,0,10.772,27.627,2.0985,1.0759,40.065,1.5228,33.91
363.79,68.146,0.47548,0,0,37.446,5.8181,0.76009,0,0,0,2.2468,21.636,5.477,0,0.4638,0,0,8.6517,20.75,0,3.7903,22.138,2.8384,22.936
404.34,0.93869,3.5163,28.818,4.0452,0.38346,12.31,4.0006,0,3.7013,0,2.7675,0,1.7104,4.632,1.2445,105.07,0,3.7218,73.359,104.02,0,0.30662,4.7587,14.19
10.77,2.0972,0.013795,1.5565,6.1361,0,3.7085,0,1.1287,5.3123,0,0.70776,0,0,0,0,0,0,1.3789,0,4.7736,0,0,0,79.915
16.746,0,0.49684,0,1.1186,0,2.8561,0,0,9.7288,0,0,0,0,0,2.6337,0,0,0,0,0,0,4.8239,0,64.934
514.8,0,17.141,14.993,0,0,5.163,9.1429,0,472.24,53.197,6.4372,44.473,3.6598,0,1.3767,5.1853,0,56.8,3.2254,337.17,0,0,0,1.3457
373.13,2.8755,6.1619,25.357,5.047,0.35819,1.2225,0.13974,0,0,93.3,6.614,64.333,3.2137,0,2.5978,0,0,9.1816,10.905,395.15,0.58306,0,0,1.0315
243.58,24.688,0,2.4669,0,2.797,0,0.16098,0,0.29362,0,10.048,1.566,0,2.8738,1.0719,7.4396,0,5.1712,9.4439,0,2.3802,8.3816,1.5827,17.638
56.479,0.70457,0,6.5791,0,0,0.10531,1.4441,0,0.27623,1.3438,0.44994,0,0,0.33701,0.20659,2.78,0.57825,0.072133,14.344,0,7.366,25.347,0,14.021
422.27,0,11.019,0,0,0,3.7667,0,0,6.0762,70.525,0.64299,0,2.6815,0,0,0.84556,0,3.1914,19.31,0,0,0,1.7136,1.4633
186.5,3.2153,2.4825,36.655,1.056,0,2.0084,0,0,0,51.954,0.32112,9.8735,0,6.5229,0.99248,0,0,8.4699,44.418,64.564,0,1.2263,0,1.3062
671.75,0,6.1969,2.7353,0,1.7657,0.28608,0,0.99266,0,14.519,3.3798,3.7537,10.871,0.98918,1.7709,63.12,1.7656,0.58462,15.532,417.52,2.2688,0,0,0
67.342,0,15.77,27.475,0.48594,0,0,0,0,0.73456,24.536,0.84035,6.6524,0.52612,1.6593,0.9311,0,0.095793,0,0.27149,42.879,0.66309,0,0.017272,0.66442
180.25,0.23401,17.812,28.533,1.7907,0,10.591,5.1788,0,0,25.896,0,12.788,6.8467,0,0.20038,26.36,1.7779,3.9783,6.3136,82.89,0,0.46664,0,0
609.75,0,11.844,0,87.892,0.19597,1.418,0,0,0,15.583,0,0,0.16469,0,2.8514,19.728,3.5663,0.095981,5.9056,263.75,0.6343,0.54048,0,5.672
27.9,0,0.31004,0.056047,0,0,1.2983,0,0,0,1.8028,0,0,1.7584,0,0,0.24465,0,0,0,0,1.931,0.74307,0.057655,64.154
188.21,2.4386,16.744,0,93.501,1.7375,0.996,0.35475,0,0,47.957,4.6445,28.177,0,0.194,3.1422,0,0,0,0.16191,71.486,0,0,3.2453,0
565.15,0,24.45,56.235,0,0,7.6802,0.8164,0.6874,0,36.537,3.8499,0,18.538,14.436,0,85.023,2.1994,3.9971,2.905,226.42,0,0.91284,0.58724,0
289.05,0,8.4016,40.42,0,0.80374,7.1038,0,0,0,67.978,15.319,32.243,20.347,0.1273,0.58061,5.9083,0,0,10.906,175.81,0,0.01796,0,83.854
215.33,1.2941,43.069,32.846,1.1718,0,2.5915,0,0.51843,23.569,21.612,0,9.4802,11.261,1.0348,0.99757,30.789,0.11292,2.9527,1.0557,128.66,0.9799,0,0,0
500.85,116.86,1.5406,0,203.99,9.9388,0,935.03,1.418,1245.4,0,23.526,0,0,0,5.6464,0,848.77,15.514,296.97,220.87,0,0,759.93,0
388.28,0,24.023,0,38.431,0,4.5402,0.53546,0,0,89.426,0.36253,43.004,9.9236,1.4538,0.45884,1.0206,0,0,10.496,367.56,0,0.58264,0,0
163.28,143.86,0.021548,0,0,113.73,8.9159,0,0,0,2.049,3.7603,0,0,0,1.1388,4.2862,2.2662,0,8.2508,0,0.44914,16.054,0,25.118
48.4,0,5.8932,25.8,0,0,1.4544,0,0,0,10.411,1.9151,0,0,0,0,0.057454,0,0,0,18.155,0,0,0,0.81493
94.023,0,0,0,55.722,1.5102,0,0,0,0,0,0,0,0,1.1954,5.0806,15.485,0,0,28.416,40.885,0,0,0,1.3644
489.1,0,5.6581,0,99.562,0.46601,0,0,0,0,0,2.3762,3.0882,3.8796,3.6636,7.1445,2.8564,0,5.8307,76.362,253.76,0,0.22888,0,0
