705.85,9.1846,6.9975,76.366,4.9731,0,40.498,0,2.4626,49.582,180.07,8.4731,163.51,83.366,3.8628,4.6328,8.0895,5.7836,243.5,87.789,1088.7,0,0.45861,0,16.117
457.21,6.7647,5.6242,28.362,2.8581,3.237,23.718,0,2.8737,0.37777,0.42374,138.39,0.99395,1.672,6.4841,11.209,16.699,2.669,99.86,38.824,38.572,20.03,19.363,0,203.66
540.45,7.7952,46.511,90.838,0,3.225,3.7893,3.9001,2.9007,2.7223,135.15,10.933,42.239,58.442,5.0127,10.75,180.56,2.4678,98.692,30.687,455.85,4.3197,0,0.033989,0
340.6,4.667,15.666,131.58,7.4662,0,4.4819,5.4628,1.8141,0.22538,124.06,2.9618,88.463,51.315,6.5288,0,3.6624,0,22.991,22.643,551.68,2.4417,3.492,0.5828,3.8822
184.53,0,3.7941,9.0014,0.94847,0.13368,4.6535,0,1.9828,3.5638,1.4237,57.335,7.124,6.0475,10.808,1.1324,59.291,1.5339,2.7434,13.732,0,14.287,3.6316,0,355.04
505.65,138.24,1.4045,1.1205,0,121.76,1.1535,0,2.2537,11.196,0,0.8371,45.763,1.9217,1.8874,0,0,0,61.362,25.562,3.5357,4.5572,13.615,0,16.237
113.68,2.3072,32.817,135.64,15.414,4.3107,14.99,0,1.5727,14.911,117.82,2.9726,99.421,53.264,8.572,0.28888,5.4331,1.6267,9.3901,9.3648,217.07,0.31089,0,3.4797,0.63063
497.51,1.0199,49.114,95.574,16.768,5.5533,5.9717,2.146,0.82381,0,148.31,9.4669,96.991,39.406,9.3638,6.906,15.458,0,147.26,25.223,468.25,2.9582,1.3518,1.3753,3.4159
88.739,1.0696,0.67296,6.7931,40.672,0.16257,9.2312,0.45632,0.99405,36.14,9.1339,7.804,6.0986,3.5465,4.9225,2.8935,74.675,0.25737,102.95,21.666,67.537,0,0,0,0
620.13,4.7725,0,22.896,14.26,0.20225,41.616,0.072908,4.6309,15.389,0,115.94,24.859,0,16.134,16.484,16.428,0.92845,4871.5,231.25,6.7348,17.733,37.048,0,244.39
173.24,2.3078,3.3546,8.6717,7.9246,3.9599,3.3767,0.5227,0.45861,2.8278,6.4718,34.156,0.55374,2.4629,2.369,0,52.077,0,43.77,14.351,7.1919,4.3039,4.8535,0,585.56
104.97,9.546,0.16948,0,6.1664,0,18.355,0,1.034,4.5145,4.5378,8.7556,3.153,0,2.3644,1.4407,16.825,4.583,37.456,15.811,0.84317,0.61424,0,0.097994,72.079
717.53,2.9807,94.018,142.97,12.227,8.4197,18.852,8.5191,10.56,94.29,206,9.8873,94.015,76.536,5.8784,3.8785,2.0093,5.7163,120.69,39.235,934.69,13.068,36.355,1.8896,29.146
768.27,6.8269,0,23.713,1.3941,7.35,18.286,0,0,4.6736,3.3041,274.02,7.2184,9.6944,9.0756,14.711,57.734,0.77443,152.1,67.772,28.362,52.048,58.357,0,465.01
374.05,8.9334,0,5.6171,0,4.7333,34.833,2.72,1,10.144,5.7815,192.15,4.3534,7.1674,11.285,13.915,32.359,0.97477,77.973,32.762,14.394,9.2054,28.772,0,324.86
529.85,0,2.1193,29.655,1.2284,6.218,23.993,1.6723,1.9055,16.996,5.7523,257.14,0.70064,4.248,8.3524,5.655,27.905,1.676,78.974,21.091,8.355,1.6408,13.475,0,377.19
1440,5.4587,4.4436,66.979,8.4318,7.2256,34.313,0,1.4917,3.7422,8.9188,286,10.241,9.0729,14.924,30.611,112.09,2.3962,206.98,108.92,154.87,50.549,80.79,7.8546,661.33
736.1,0.76283,43.704,11.577,10.278,0.82704,8.7919,0.41616,2.7303,0,51.387,3.7929,34.055,9.5033,1.4512,0,5.7373,1.8764,21.796,13.049,483.98,0,0.085807,1.0341,8.8408
34.887,12.816,4.8258,4.3297,1.3173,2.9844,10.572,0,2.4731,0,0.011887,2.6011,16.533,2.7159,0,0,0,0,19.94,14.368,8.0282,0.63041,4.7734,3.3911,11.493
92.954,7.0254,9.45,3.3531,10.56,4.0289,18.193,2.5006,4.1186,11.784,4.4607,0.9032,13.782,2.7092,2.7474,2.6983,9.9295,3.1604,210.71,27.01,16.733,22.574,45.479,0,147.55
676.62,0,30.947,126.47,6.3189,5.2766,12.592,0.32467,1.9433,9.054,193.19,15.955,90.692,33.675,8.1599,9.3936,113.3,3.3814,113.6,44.786,717.4,0,3.93,0,0.82287
92.376,0,3.1721,3.8618,4.795,0.9935,3.5364,0.14946,1.0549,0.62345,1.677,0,0,2.771,0,0,3.3454,0,29.47,5.9083,13.342,2.6297,4.5666,1.092,0
277.09,0.31813,29.035,81.865,8.5108,2.6517,12.932,0.031338,0,4.0374,75.228,10.78,60.736,26.8,5.9917,2.8955,4.8624,1.5278,30.984,26.649,225.47,0,0,3.2627,0
92.763,14.82,0,3.2498,10.401,34.997,3.224,0,1.125,0,3.4917,8.9,6.2667,0,0,2.8383,1.4273,0,7.3144,0.62183,21.212,0.29227,0.57253,2.8994,16.408
397.31,16.608,0.15759,6.4919,17.484,10.474,21.529,0.89138,3.7943,26.32,5.8263,8.9789,2.4381,17.156,1.4854,10.336,30.465,15.926,290.72,249.98,28.561,0.98255,1.28,5.0428,74.237
411.53,0.35039,45.301,69.512,1.7009,0.051346,6.517,4.9667,0.29286,1.2234,135.8,0,43.898,34.944,11.658,6.2035,18.357,0,45.349,27.873,316.1,0,4.6279,0.059043,0
190.2,1.0324,38.642,46.473,6.1909,2.6404,3.1664,4.7551,1.2774,6.5709,54.724,2.9998,57.413,27.027,3.0309,0.10607,0.77262,1.8553,84.433,5.2187,201.81,0,1.5994,0,3.9126
84.749,6.0192,20.281,40.404,4.4078,3.3044,7.1475,5.4105,2.0338,22.847,19.218,0,10.225,12.163,12.984,2.2402,45.427,1.5256,9.7062,2.9037,76.499,0,0,0,1.0703
95.416,1.043,42.925,36.876,8.4634,2.9695,7.3393,4.423,1.9429,19.566,25.926,3.746,7.0264,6.9738,4.8279,4.673,44.696,2.6809,72.591,16.134,58.989,0,0.50325,0,4.4475
511.93,2.5285,50.95,170.51,5.8153,0,6.9431,1.7067,4.8012,0,121.27,12.407,121.94,54.242,10.257,2.5338,8.8301,0,36.193,14.108,297.77,0,0.55173,0.94312,13.032
766.43,3.314,88.166,95.03,16.733,2.9896,16.273,2.4167,0.12569,1.1921,225.17,9.0847,158.27,93.422,16.737,17.066,109.76,7.0006,220.02,15.669,1265.1,0.94306,3.4771,0,0
73.786,3.3516,0,30.413,10.695,0.17059,19.729,4.8498,2.7797,6.2837,3.4267,137.12,2.0452,0,5.9369,8.7809,10.316,1.7062,19.47,7.9211,5.9542,5.1358,12.543,4.5118,279.93
92.324,10.369,26.149,0.067219,66.002,2.0076,1.6252,0,1.3156,0,20.165,19.686,14.037,0,1.5557,6.6264,7.2188,0,30.707,5.1659,54.154,2.4989,3.1405,2.6977,16.6
750.18,10.659,22.008,117.87,4.5112,8.7826,0,12.842,2.1297,2.0987,217.64,32.882,93.324,33.315,16.201,0,11.463,0,67.804,113.67,1089.9,1.3396,0,2.89,32.03
811.23,1.9153,52.266,137.67,9.9727,7.9946,46.139,43.139,0.14238,11.469,190.9,7.0994,61.332,114.39,15.409,4.0423,83.525,0,35.702,44.943,684.86,0.01378,2.2922,0.46231,15.316
94.868,64.348,8.5209,4.4818,9.4694,68.645,0.10575,0,1.4165,3.2912,7.3082,5.9167,20.881,6.9429,2.9997,0,0,0,0,17.361,4.4856,0,2.7548,2.6491,10.417
310.69,5.4702,3.5424,13.809,11.986,0.3986,6.2322,0.53662,0.10828,3.8178,5.0299,24.98,4.4733,2.8173,3.082,0,17.526,14.521,136.16,11.526,35.757,1.7262,22.492,0.08485,178.97
193.64,2.7114,1.952,3.3649,4.97,1.814,4.2109,0,0,1.9604,8.8863,12.544,3.4074,0,2.4671,2.307,11.577,1.902,126.82,39.198,17.577,8.8665,14.451,1.4187,29.07
186.56,105.35,0,2.475,16.272,90.509,5.0348,0,6.1001,0.39323,9.686,17.723,1.4953,0,0,10.086,28.827,5.7361,32.685,16.022,28.867,2.8001,12.903,0,51.501
285.13,4.5238,8.7215,6.3913,48.457,0.58513,6.8101,1.2463,0.23174,0,53.233,12.609,40.88,21.224,8.3914,2.0196,12.515,0,45.063,38.114,296.57,2.9298,4.5813,0.56555,20.219
88.02,2.8365,0,13.855,6.2884,0.18634,6.9751,0,1.111,6.817,2.7566,32.681,0,0,0,0.77455,28.081,5.4706,9.0668,7.6405,2.7343,3.9292,0,2.6487,259.43
272.86,2.2733,66.5,186.08,2.359,1.9937,22.315,29.473,2.4704,10.626,30.612,13.971,3.719,10.099,12.643,5.7092,85.348,0,13.334,34.339,322.12,2.0001,1.3269,3.7535,23.525
237.49,8.6535,4.4292,19.217,13.314,5.6402,11.67,26.571,8.8449,2089.3,4.7045,58.344,4.3043,7.4367,4.6622,6.7324,47.22,4.352,616.17,36.221,17.477,2.9276,13.483,2.1261,324.04
104.18,3.4075,13.863,31.364,18.197,6.1615,5.18,0,5.2553,363.33,29.355,8.2759,14.822,3.8392,1.4779,1.651,5.6289,0,48.812,13.447,58.893,0,0.97471,0.12684,1.9481
493.75,10.195,15.101,61.209,11.02,8.5771,6.8653,0,0,0.29961,110.2,5.0146,100.88,62.76,10.491,2.6309,5.2427,4.0595,115.25,19.045,748.93,0.53023,0,4.076,15.655
588.38,2.5651,29.649,9.5481,3.7952,2.5755,23.628,4.797,0,3.6275,7.1711,62.793,4.8535,0,9.0347,9.8695,15.738,5.5382,44.798,36.57,90.602,23.328,31.833,3.1461,101.26
447.29,3.7408,8.4254,73.73,11.178,2.3654,70.163,0,5.1233,7.8294,78.475,5.7929,42.763,93.685,17.7,47.27,158.36,6.8002,73.957,19.846,760.95,3.9433,0,0,3.6693
107.67,2.0537,30.217,0,86.897,8.537,0.50189,0,0,3.8882,35.265,11.692,12.356,6.1826,4.1951,12.183,7.0728,1.043,0,11.786,51.757,0,0,0,12.777
80.756,1.239,11.653,53.585,6.076,3.6299,4.2798,4.3406,3.8079,2.5458,29.941,3.9228,11.153,0.99544,3.3036,2.9596,3.1852,1.5791,25.335,1.1432,92.131,0,0,0,7.0584
397.46,22.59,21.546,54.199,13.625,8.6884,6.3019,5.6679,3.7986,8.1847,74.457,3.7359,21.894,23.129,3.2931,0.57189,25.489,0,854.67,37.391,328.86,1.9048,0,0.68095,13.574
705.6,4.5853,15.077,122.15,9.5284,14.237,8.6344,0,4.2337,14.76,213.82,28.876,163.45,47.172,11.945,6.6526,8.5145,0,96.524,45.357,892.53,0,4.8246,2.5849,17.147
165.26,6.6414,0,1.9541,10.098,0.21578,4.3717,0,0.92724,3.8452,5.5065,38.252,0,0,4.4086,4.0705,31.243,10.696,1647.4,38.943,19.454,1.904,1.2536,2.0569,351.72
354.23,1.0736,48.515,0.3546,231.59,2.5147,5.4574,0,0.38123,0,136.05,0,135.65,46.316,1.3828,15.934,3.4926,0,60.256,38.627,420.33,0,0,3.1043,0
223.09,9.8221,9.347,1.481,146.41,3.2695,4.6049,0,1.9958,0,83.948,4.2029,54.778,5.9177,1.1114,1.5727,8.8846,2.5803,29.265,15.385,311.35,0,0,0,5.0306
257.3,5.3071,65.07,81.556,0,7.3807,4.9173,2.5659,0.24851,34.334,117.42,5.2147,82.018,48.584,2.5488,0,5.3833,0,20.156,10.505,170.77,0,2.0693,4.879,20.389
519.68,15.602,3.1052,6.3693,11.197,6.8509,0.72527,0,0,1.4095,2.5828,85.583,5.0868,0.45757,4.3147,6.8339,80.007,1.2821,37.883,17.419,20.95,0.72353,14.823,0.70574,323.18
260.07,3.1868,0,4.5561,4.1885,4.0831,21.194,3.0617,0.71579,5.4165,3.9113,3.5575,0,1.0155,5.3001,6.4927,0.4532,0.32841,71.999,103.44,6.0284,0,1.5587,3.5775,27.555
123.18,2.7461,3.5387,8.4931,7.5845,5.8174,18.306,0,4.9934,12.269,0.05593,19.765,0,0,1.9924,1.7252,5.3804,1.0151,32.496,17.391,14.015,26.519,66.426,0,110.36
380.12,5.0864,20.706,64.454,8.9152,6.1636,5.5618,0.70177,6.275,0,73.237,7.2872,47.334,56.211,9.6758,0.92105,5.1665,0,78.653,21.06,421.7,1.1141,0,1.5217,9.6821
134.98,14.427,36.587,50.974,11.226,7.2483,1.4724,0.30125,0,0,17.842,4.4518,19.569,10.904,0.61371,0,3.8937,0,43.228,14.5,89.104,0,0,0.66047,10.459
71.747,44.052,0.40073,3.6065,2.5937,48.519,0.040117,0,0.01282,19.874,0,6.2993,3.2029,1.3146,0,0.5493,6.7757,0,13.547,1.6368,4.1867,1.7447,1.7739,0.10048,18.184
573.48,184.5,0,0,6.9045,123,22.926,0,2.7583,1.9501,0,0,135.07,3.0535,0.17119,0.82647,0,0,43.487,27.935,16.712,7.8662,12.946,0.21102,42.438
133.53,0,0,0,11.325,0,5.8662,2.0241,0,2.3019,4.7515,0,0.91338,0,1.6004,1.4899,0,0.17969,45.409,68.461,0,0,2.4717,0.94197,7.5901
745.85,16.608,16.952,1.5697,9.4371,3.5457,31.131,0,7.5974,8.3218,17.279,14.549,10.156,0,8.7496,11.475,23.999,0.68853,166.6,423.59,705.19,0,0,1.952,55.432
520.88,0.79314,54.428,7.3659,175.03,6.5185,8.5126,0,0,2.4799,131.05,16.358,130.64,30.867,1.4267,3.4466,29.159,16.804,107.78,48.581,737.91,0.15564,5.7394,0,16.585
713.71,6.8131,10.658,68.968,3.9418,21.344,10.193,0,0.65978,0,248.53,16.852,109.36,103.22,10.8,4.8993,6.9974,0.27402,34.353,35.692,637.3,4.3328,0,1.9845,17.43
468.62,156.75,4.683,1.8383,10.707,127.21,13.369,0,3.7671,1.1729,19.068,4.1921,103.68,0.46228,3.7276,13.12,5.3016,0.1477,56.774,27.268,2.0363,1.5604,5.9699,0.57931,14.199
676.87,0.006645,71.734,0.99092,467.03,0.051903,1.5845,0,0.00482,5.6135,368.99,7.0366,121.56,39.666,3.5146,1.4583,1.547,0,41.541,36.939,499.53,2.1477,2.219,0.591,5.0961
330.09,78.998,6.1696,6.2353,14.258,47.785,16.13,0,6.811,2.1584,6.1827,18.536,55.63,17.752,6.5109,2.3532,22.985,0,94.453,50.525,52.287,11.296,12.885,0.21701,29.631
308.01,0.32418,2.9596,17.322,8.9872,8.664,10.79,0,0.24613,10.542,1.8485,43.707,5.829,0,4.2814,9.4033,7.6049,3.796,166.98,61.248,143.65,10.945,22.615,0.91167,446.13
481.43,0.19492,28.855,101.23,13.274,0,0.84491,4.2686,6.8827,3.1824,121.2,6.4712,91.161,19.606,2.4723,3.4531,0.35534,0,11.985,20.79,565.52,0.77073,0.64998,0,7.6811
305.42,8.3481,7.9909,24.237,15.18,12.039,10.904,1.8141,2.5891,5.3223,20.705,22.052,22.344,14.553,11.909,10.389,19.767,8.6262,165.06,44.76,94.424,3.6189,5.3292,1.495,37.765
434.57,7.8213,47.855,120.17,8.813,5.2912,19.168,0,0,0.009899,173.51,4.2261,108.08,49.293,6.5503,2.6917,10.586,0,27.699,11.134,345.18,3.8762,0,0,7.8309
984.88,13.678,14.771,145.72,25.493,6.1175,13.687,6.1123,2.4628,187.44,283.83,16.917,202.59,69.918,13.825,4.9602,23.306,26.016,403.6,88.364,1277.6,7.2757,0.65605,0.77685,28.094
265.19,55.695,6.06,4.5449,2.1014,55.386,6.7652,0,2.8972,2.5284,0,8.711,14.009,0,2.484,2.7515,9.8903,0,22.771,55.515,33.787,2.1788,9.6753,2.0852,33.497
133.74,19.679,0,8.9206,27.991,16.243,1.835,0,2.8214,1.4533,10.392,11.91,6.4001,3.516,2.5379,0.42359,15.936,0,0,27.066,55.904,0,1.6705,0,30.403
415.05,15.482,10.49,0.90052,6.3483,3.3497,2.393,0,4.0116,3.1225,4.1214,86.573,3.1579,0.87064,4.4001,8.3521,88.333,0.48427,30.864,30.529,12.52,4.175,6.6549,0,318.68
675.41,5.155,32.664,77.333,3.7667,4.9382,5.3148,4.0673,0,2.8954,151.68,21.832,84.716,61.778,1.5702,4.9717,0.37262,0,75.517,31.427,670.22,1.3154,0,1.6687,4.2727
842.5,1.0494,78.529,62.412,1.8294,0.022372,4.0635,18.321,3.9938,3.7746,260.7,15.171,115.93,115.1,59.482,3.7322,3.6651,3.8694,61.677,43.732,456.92,0.42925,0,0,3.9219
920.74,4.5609,96.363,168.03,12.378,0,4.6898,0,0,0,180.98,10.229,46.358,156.79,2.2383,8.8181,340.44,0,70.887,25.115,1058.1,3.2556,0,0,7.2722
289.47,48.031,0,12.715,19.544,85.238,8.0935,0,1.2403,1.2038,5.1071,10.935,29.338,2.7339,3.0677,5.9492,1.6276,0,35.507,34.711,51.165,0,3.2383,0,28.787
529.79,0,19.259,121.7,7.0849,10.975,6.0456,0,0,11.503,75.469,7.9459,78.021,37.997,13.806,0.1664,0.66703,0,67.81,9.0639,540.41,0.61405,0,1.4694,29.334
549.52,3.7247,12.092,95.133,9.8452,5.8016,5.3661,1.4078,0.67119,42.228,94.591,12.214,103.91,43.739,1.6477,2.559,12.821,0.31244,262.46,26.579,857.44,3.0686,4.6908,0.95742,15.983
242.3,15.951,0.024708,7.8571,8.5169,2.8415,9.4665,0,0,0,2.1823,59.199,1.3205,1.2861,0,0,29.663,0,228.29,3.149,2.9946,6.311,17.766,2.858,163.85
510.57,9.1588,1.0011,32.3,20.827,13.28,25.062,0,0,2.0091,33.291,64.781,2.0215,8.3142,5.9975,12.134,12.889,0,100.83,61.161,36.991,17.756,53.261,0,181.45
410.31,5.0115,38.938,124.64,0.11122,4.5208,0,1.2055,0,0.32872,140.11,14.752,52.02,34.131,4.3964,0,9.0283,0,33,22.513,507.96,0.2992,0,1.7091,5.0778
484.45,5.1213,27.428,92.572,8.6907,9.4269,8.555,10.962,0,4.1691,79.032,8.543,97.253,37.638,2.7228,1.3692,0,5.9413,60.373,38.83,663.8,0,0,1.31,12.582
140.96,7.7822,7.8873,5.1164,2.7861,6.6307,1.4685,0,0.23383,0,9.9449,15.94,1.8107,5.7122,1.3365,4.8714,9.9756,25.314,23.563,86.034,44.385,1.785,6.6235,2.8099,28.205
86.579,0.93601,0,4.2457,24.675,2.1524,5.3014,0,4.6368,27.69,8.3278,5.2512,7.0392,2.5989,0,2.2749,3.508,0.5225,2.0911,11.981,26.797,1.0593,0.26147,0.46187,12.506
136.44,0.49926,0,1.4603,29.131,1.4418,6.688,0,0,17.863,5.6116,23.905,0,0,2.3716,0,9.2919,1.4513,9.6776,19.149,34.731,2.0185,7.3932,0,169.78
101.59,0.85272,0,6.283,0.76665,0.13646,4.0037,0,0.031323,17.278,2.6112,11.779,0.86173,0,0,0.3987,7.6789,0,24.652,0,3.123,0,2.245,0.071344,51.921
313.11,4.1764,34.195,102.34,6.5502,7.557,10.044,0,7.5619,16.026,134.2,10.489,79.11,38.21,2.9429,1.6036,5.2561,0,90.57,13.317,519.86,6.6198,0,0,11.044
153.59,4.4641,97.712,83.587,5.2905,4.2041,12.702,0.8281,0.95348,2.8796,10.193,9.073,8.5584,43.773,3.945,0,57.461,0,34.821,44.784,305.82,0,0.22015,1.1911,3.8203
274.35,28.343,67.101,130.98,463.67,110.19,51.622,69.282,127.1,179.82,71.009,147.99,40.378,53.041,11.167,95.012,57.677,3.3058,1403.8,110.34,261.66,12.32,13.619,5.8526,58.221
564.31,5.877,1.0498,20.465,12.019,10.721,21.037,0,1.8298,107.48,3.1423,118.93,4.6474,0,7.9201,30.731,28.899,2.5275,104.15,75.6,34.21,6.9801,15.675,0,241.83
299.59,0.80284,2.6826,29.054,0,0.73382,10.754,0,2.1408,4.8517,1.6091,44.725,2.8623,0,6.9385,0,40.401,0,7.3476,22.077,18.198,1.7633,19.87,0,458.7
100.42,3.9023,0,21.435,5.1111,3.6468,8.256,0,6.5023,5.3641,2.3112,20.605,2.8729,2.2323,0,4.2344,14.22,0,2.1685,7.0449,13.808,4.1262,5.5798,0,421.44
240.03,17.267,0.93869,23.997,1.9387,10.473,4.0295,1.2034,5.3066,0,3.6025,37.118,0,0.86352,3.7756,0,21.071,1.196,68.574,12.394,0,3.869,11.957,0.40007,307.26
72.647,13.068,0,7.535,8.9275,4.1024,2.7702,0,1.8014,0,6.4026,14.642,2.0944,7.3667,0.35536,1.9708,2.4735,0,185.08,6.7012,14.111,0,0,0,3.6368
165.13,4.3578,6.7859,4.3711,34.793,7.6691,4.8065,0,13.355,93.892,15.745,5.2172,0.75024,1.03,3.1401,0,12.144,0.18063,266.56,122.6,27.509,6.721,1.0527,2.0775,20.447
961.16,5.4363,119.03,3.0779,458.5,4.4744,5.6453,0.91719,0,12.882,384.8,0.2235,160.62,53.2,8.1326,44.684,0.99354,0,148.15,25.984,1021.1,0,0,0.43064,1.8843
108.5,1.24,6.3251,42.758,9.2439,0.01657,0,0,0.16737,3.8916,42.784,3.9211,8.8281,7.2948,10.9,27.494,60.116,0,15.739,10.404,124.56,0,0,2.4773,5.9226
369.49,13.704,44.899,85.521,7.3177,11.466,13.224,0.5028,0.31916,2.7236,149.93,11.569,97.87,27.907,4.9808,7.8178,8.0955,0,141.69,52.639,168.1,0.80704,2.8975,0.58814,26.846
63.786,2.135,6.3432,4.3521,2.1407,0,2.1868,3.639,1.486,14.575,4.9795,5.715,2.8055,0,0,0,11.029,0.83754,0,0.39703,8.1503,0,1.4062,0,32.168
425.71,10.629,0,7.4241,10.707,7.4824,52.16,5.1363,5.7472,4.4821,0,103.86,11.247,0,4.7838,20.402,57.772,0,117.35,33.557,12.298,16.559,40.739,3.0666,484.39
554.04,3.9464,0.94384,62.131,11.977,12.911,53.386,0,5.0278,8.7769,6.6051,171.51,4.141,0.80815,6.7721,7.9259,59.937,0,48.71,33.334,27.013,25.576,56.347,2.1937,421.86
1308.3,15.367,70.014,298.95,23.812,11.303,11.767,4.1741,2.3006,0,442.14,17.362,233.23,120.71,15.353,7.7567,34.569,1.8341,101.96,52.591,2017.3,0.42438,0.17674,0,49.679
181.38,0,9.2874,69.207,13.197,0.66091,10.686,0,0,49.577,15.044,23.085,6.7473,30.022,9.781,9.8186,104.37,3.9856,68.514,35.823,173.68,8.8391,4.1781,8.0777,23.878
87.883,0,3.6308,5.1898,4.7612,0.32718,13.352,0,0,8.9055,4.9186,0.79159,0,0.2981,5.2299,3.3135,5.9498,1.6283,20.275,27.172,2.1928,1.0213,1.5918,4.4349,87.072
346.75,4.6813,26.568,65.985,20.626,8.1128,62.04,7.3364,0,10.47,74.743,10.239,49.641,25.718,15.709,3.4605,54.581,2.2379,15.909,13.92,194.34,0,2.0714,0,32.021
159.39,352.85,0.46177,7.6154,10.28,6.3301,10.663,1518.6,0.76044,1981.4,9.9787,66.072,4.7435,0,0.15813,0.70307,13.148,1959.3,417.76,54.958,19.371,14.537,0,1791.4,75.77
512.53,6.9454,27.041,4.176,269.57,4.9376,1.5228,3.1496,1.9208,2.209,189.52,0,118.98,32.784,0,9.6114,0.78338,0,58.692,21.766,361.22,0,0.86373,1.34,2.1654
394.4,0.068812,48.083,78.74,5.1965,7.7873,4.5764,3.9723,3.1368,20.867,65.741,18.927,75.204,44.687,23.353,9.8156,7.1491,1.4429,399.54,38.088,285.61,1.4432,3.8209,1.1131,0
422.96,4.7238,115.99,117.84,1.3335,9.3329,16.14,0,5.9029,14.913,87.105,6.5619,18.594,17.524,9.0518,0.86919,220.21,2.6737,6.3196,10.979,219.41,0.13965,0.82014,3.2202,52.574
107.24,2.8882,0,14.119,10.168,11.728,7.6837,1.2541,0,19.564,3.0617,47.916,0.13297,0.34888,2.8237,3.7575,13.167,0,85.151,27.536,4.5534,1.9372,4.3959,0,102.03
530.83,5.8741,1.9806,2.9396,12.001,5.8537,8.7654,6.0925,3.3033,6.927,10.578,255.2,2.9252,9.723,3.8045,13.094,126.11,3.918,303.67,30.442,12.729,22.547,38.739,0.41592,410
325.42,1.5791,31.11,67.079,10.237,5.9823,9.6962,0,0.79334,71.617,76.34,16.066,51.091,24.754,1.104,3.4051,2.0153,0,64.431,25.81,270.28,0,0.39725,0.46562,16.307
96.565,4.4331,3.9485,0.24732,3.3109,3.5784,1.8761,0,0,0.83932,0.25952,5.2314,0,1.4309,1.677,0,2.432,0.10168,8.0491,87.852,9.3197,0,0,1.021,41.155
142.07,57.664,0,0,20.409,23.524,8.4516,0.89943,7.6579,1.7879,8.7164,6.2113,3.0232,0,0,0,4.126,0.81388,4.4917,1.2096,9.4814,0.12941,5.2419,0,44.759
316.84,0,4.0054,0.9649,19.401,5.4573,1.4814,0,3.2742,2.4763,4.5787,59.316,5.0808,0,7.3005,0.16145,38.184,1.7717,44.308,25.631,14.797,6.8831,11.677,0,154.78
491.9,12.72,6.8629,52.512,2.1966,6.0258,7.5618,19.095,0,0,119.73,5.5604,43.842,32.785,31.683,5.9133,39.288,2.6163,43.076,16.617,479.51,1.9702,0,2.6576,28.111
100.36,11.044,7.2646,11.286,15.152,0.62472,7.5679,0,3.2919,7.7007,3.2227,32.555,3.326,2.9593,0,3.5879,32.05,1.054,43.198,7.4761,9.3414,10.019,1.9518,0.86339,419.6
196.91,0,0,11.017,3.6066,7.318,23.389,0,0.28463,0.3402,3.6406,66.496,4.5948,0,4.2637,4.6058,17.581,3.9592,23.48,17.702,19.543,6.3066,5.9993,0.54865,139.05
