12.284,0.47958,0,1.8495,1.2563,0,3.0407,0,0,10.474,0,1.3776,0,0,0,0.68815,0,3.4694,75.401,8.8424,0,0,0,0,0
198.35,1.7334,0,0.28631,0.82816,0,14.688,2.0254,0,0,2.9672,13.515,0,0.28306,3.0547,3.6469,0,4.9649,5.3358,17.713,0.85386,5.2318,15.827,0.062255,44.062
64.607,0,0,0,1.076,0,10.945,0.68391,3.4756,0,0,2.6386,0,0,0,2.2101,0.57557,0,0,8.9634,0,0.29385,0,0,7.0027
566.59,0,0,0,2.3934,2.1934,3.3801,0,0,0,0.053348,19.886,0,3.4449,2.0133,4.0794,0.78261,0,10.097,29.125,7.8717,2.8115,18.451,0.59789,63.268
271.68,2.8449,0,2.2364,3.6724,0,2.8781,0,0,0,0,37.794,0,2.9725,0.64178,0.008523,26.596,0.066115,13.444,8.9437,1.4528,1.5957,24.709,0,49.597
26.007,0,0,0,0,0,0,0.11079,0,0,1.8305,1.5003,2.8462,1.3466,0,0,6.3711,0,0,0,1.1978,0,2.8589,0,3.558
589.9,0.022311,0,1.7984,0.7189,0,9.8166,0,0,0.90091,0,0,1.3017,0,0,9.0907,0,0.12882,2.8342,10.072,7.6642,0,4.1179,0.72478,3.8572
404.78,0,0,0,0,0,0.89858,0,0,0,0,0,0,0,0.12638,0.25542,0,0,0.74228,87.03,0,0,0.8747,0,24.191
241.56,1.1436,0,2.2533,1.4918,0,6.4123,0,0,0,0,26.928,0,2.9766,0.4069,0,15.819,0,2.1803,5.1116,0,1.893,4.647,0,52.305
19.678,0.78297,13.773,0.43076,0.63906,0,2.7193,2.8083,0.65671,0,0,0,3.8946,0,0,1.1129,0,0,1.6277,0,3.4011,0,0,0,20.699
463.87,0,0,9.885,2.6596,0.2711,12.246,0,0,2.9537,1.98,42.141,3.7417,2.6999,0,7.7457,10.741,0.81464,17.104,10.722,16.213,6.5075,31.632,2.337,81.114
393.01,1.432,0,0,8.577,0.035618,0.29041,0,0,0,0,1.338,0,0,1.2417,0,0.30979,0,6.2433,64.339,1.0748,0,2.2704,0,16.354
224.6,0.17947,0,1.6786,0,0.38521,1.5849,0.39957,0,0,0,45.032,0.66838,0,0.17907,0,16.892,3.4095,0,9.7792,0.84008,0.28852,12.169,3.1904,62.832
154.23,2.6132,3.9401,11.714,11.965,0,6.7122,1.9516,2.3971,10.594,0,44.392,0,2.3637,3.2371,4.4279,8.5694,3.7192,29.829,12.162,0,11.07,38.992,0,145.91
1.5626,0.51196,1.3341,5.3202,0.039558,0,3.4534,0,0,6.0998,0,0,1.0274,2.339,0,0,2.1567,0,0,0,0,0.086185,0.11184,0,28.696
328.55,0,0,0.29129,1.7139,0,2.2036,0,0,3.807,0,1.5408,1.0414,0.82833,0,0.53219,0,0,2.782,16.617,0,0,5.5653,0,31.97
260.86,1.1631,0,3.9407,0,0,2.8022,0,0,1.4274,3.9567,110.34,0,0.18319,2.2626,0,1.7692,1.4458,3.1256,0,0,0.20661,14.225,0,83.532
109.27,1.1736,1.1874,10.105,0,0.44435,4.9204,0,0,0.53911,0,44.577,2.4286,0,1.2613,0,0,0.033751,17.486,36.113,2.0504,5.7319,32.096,0,15.134
26.824,0,0,0,0,0,0,0,0,0,0,12.835,0,0,0,0,4.8447,0,0.74316,0,6.6397,0,0,0,46.733
211.93,0,0,1.4759,1.2165,0.52832,4.8448,4.178,0,1.6194,4.6865,80.585,0.46215,0,0,7.0914,0,2.7412,3.8282,6.0566,0,3.9634,18.655,0,38.184
90.896,1.9298,0,0,4.9775,0,2.0092,0,0,5.895,2.9955,5.9765,3.2253,0,0,2.4855,2.6073,0,6.2473,10.872,0,4.8158,23.046,0,11.356
493.36,0,0.99415,0,78.121,1.6662,8.9414,0,0.44861,8.312,0,10.105,0,0,0,0,3.8184,0.083631,24.936,131.5,354.11,0,1.852,0.55615,11.675
231.55,1.0986,0,4.2221,1.7293,0.024402,4.4527,0,0.25108,45.846,0,96.879,4.3651,2.2963,7.191,0.08744,54.142,4.1766,95.043,39.649,8.1094,4.832,2.5956,0,128.56
134.68,109.68,13.748,29.912,43.385,68.66,12.856,24.869,7.4535,129.23,0,0.57629,1.5576,0,0,1.5266,2.9117,0,449.12,16.628,2.016,3.8441,40.821,0,4.0086
5.7123,19.343,4.5675,0,0.55286,0,0,0,0.8017,2.9212,0,2.1817,0,0,0.48716,0,0,1.6565,24.869,5.7772,0,1.4806,0,0,3038.7
64.983,0,0,2.719,0.48345,0.79669,10.917,0,0,3.7994,0.67414,13.917,0,0,0,0,0,0,0.014037,2.5034,0,0,6.7613,0,86.294
218.06,0.7322,0,14.675,0,0.27073,7.8005,0,0,0,0,58.699,0,0,3.3974,0,24.262,0,5.2845,16.887,6.3911,0.10186,1.2539,0,40.155
0,1.534,0.35452,0,2.1452,0,4.0174,0,0,0.098339,1.6162,0.69869,0,0,1.5293,0,4.5177,0,0,0,0,0,0,0,27.367
258.23,0,2.9393,5.3148,0,0,3.1706,0,1.488,0,0,8.6426,0,0,2.3749,0.67325,7.6252,0.66845,4.0586,8.0403,0,0,0,0,2.8665
35.709,3.5842,0,0.36202,0.60517,0,0,0,0,0.085311,0,0,0,0,3.806,0,0,2.7502,0,2.1728,0,0,0.6703,0,3.148
45.401,0,0.05977,0,0.33003,0,10.084,0.10781,2.2143,6.2674,1.895,0,0,0,0,0.17074,1.4098,5.9308,23.487,1.6618,0,1.8526,0.53331,0,30.485
212.64,3.1824,0,9.0573,0.61628,2.7541,22.913,0,0,0,0,159.71,2.7443,0,3.4661,2.0626,3.2825,0,2.4403,33.313,0.98059,6.1582,30.816,0,120.65
18.529,0,0,4.9244,4.8862,0,9.5194,0.040914,0,2.2166,0,4.5493,0.38175,0,0,0.56836,0.54379,0,0,0,0.94188,2.7375,0.90684,0,36.713
273.08,0,0,0,1.9952,4.3197,1.5693,0,3.3686,0,0.14899,1.9678,0,1.9284,0,0,0,21.893,6.7205,130.78,0.38342,0,0.54435,0,7.9257
234.43,0,0,4.2927,4.7356,0,5.2599,0,0.66271,0,0,42.21,3.0728,0,0,7.927,26.355,0,16.898,8.3819,5.3932,2.6491,12.939,1.677,56.427
45.217,0,0,2.0231,0,0,6.6784,6.6139,0,20.431,2.3021,0.99275,0,0,0,0,0,0,16.711,30.85,0,0,0,0,1.9743
489,0,0.54351,0,108.62,0,6.0172,0,0,0,5.4417,0,0,2.7361,0,6.4006,0.8415,0,5.7327,14.447,167.79,0,0,0.025837,32.683
14.927,0.092962,0,0,0,0,11.664,1.6122,0,0.87053,0,10.489,0.76607,0,0.73038,0,0,0,1.0977,0,4.1389,0.18688,0.029725,1.6832,139.94
373,0,0,8.5502,0.79361,0.55428,3.7396,0.6087,0.20567,42.466,0,87.639,0,0,0,1.8525,21.81,0.61375,48.411,7.1408,0,9.5792,37.017,0.61077,109.87
223.02,1.7437,0.60649,3.8381,2.8659,0,17.257,0,0,0,0,59.809,0.22205,0,2.8154,5.3698,26.161,4.8721,0.76231,8.6979,1.2319,6.3309,11.387,0,102.42
189.31,15.876,0,1.6697,1.9069,11.229,0,0,0,0,0,0,10.796,0.47974,1.4383,4.1828,1.4391,0,27.596,5.444,0.43835,0.45108,5.0042,0,4.464
357.93,1.7937,3.1889,1.7968,0,0,5.7976,0,0.86251,0.40998,0,154.64,2.758,1.457,0,3.7721,0,1.9693,6.5144,15.921,5.905,4.2183,38.755,0.68913,82.859
74.649,0.47996,0,2.4315,0.47998,0.56082,5.0609,0,0,2.7377,0,0,0.77203,0,1.9265,2.9409,4.3264,0,6.5037,7.7837,0,29.208,177.28,1.064,31.994
312.08,0,7.4947,23.331,0,5.0344,0,3.1095,0,0,35.009,1.9519,13.012,1.417,0.91308,2.2283,0,0,0,2.6736,170.91,0,2.7782,0,3.484
95.263,0,0,0,0,0,0,0,0,9.0721,1.3202,0.51392,0,2.7506,1.9591,0.226,4.3141,2.826,21.76,16.936,5.3737,2.8992,3.7252,0,34.726
70.25,0,0,2.1422,0,0,2.1278,2.4062,1.8101,0,0,29.346,0,0,0,0,2.248,0,0,1.5623,0,1.5366,4.6947,0.72346,78.161
269.66,0.66414,0,4.0323,0,0.57575,10.658,0,0,3.2153,2.0081,70.147,1.7662,0,2.3578,3.4552,19.057,4.7185,2.2845,16.955,0,4.2744,13.047,0,49.032
583.28,0,19.394,1.5325,91.915,0.87591,0.23753,0,0,1.2714,29.845,0,12.279,5.9518,0,0.16452,52.598,0,0,5.8631,227.62,0,0.33383,0,0
26.326,0,4.5286,0,0,0,6.8225,0.073361,0,1.2798,0,7.9997,0,2.6205,0,0,0,0,0,0,0,0.52892,2.7252,0,2.4048
216.28,0,1.6275,0.87379,0,1.7231,1.7786,0,0,0,0,0,0,2.1591,1.0234,0.34712,0,0,0.30809,44.475,0,0,0,0,14.11
232.63,0,0,0.039269,2.68,0,4.2233,0,0,4.6641,0.72065,25.056,3.6382,3.5178,4.6472,0,13.329,1.9587,18.89,2.7645,0,1.5677,10.857,0,38.885
225.83,0,0,0,1.575,0,4.1381,0,0,0,2.6541,96.489,0,0,2.7047,3.9617,3.7678,0,4.4219,22.663,0.46293,0,1.5465,0,80.303
375.13,0,25.664,9.7257,170.83,0.96881,4.7102,0,0,0,1.5694,0,7.1478,8.1666,5.1257,27.09,5.8137,3.9528,3.453,37.393,207.85,0,2.9622,0.083489,5.729
41.198,0,0,0,7.6201,0.86548,4.6229,3.2147,0,150.54,0,0,0,0,0,0,0,0,13.938,20.953,1.7745,0,5.6419,0.96772,1.3627
13.341,0,0.29308,0,0,0.92269,0.53347,0,0,0,0,4.2781,0,0,0,0,0,0,0,0.15497,0,0,1.669,0,82.734
200.72,0,0,3.9944,0,0,0,1.1984,0,0,0,90.62,0,0,2.8971,0.49463,0,0,6.719,7.3376,0.80186,0,1.5011,0,79.165
167.34,0,4.2627,44.506,0.25975,0,22.53,1.1765,0,0.081113,124.68,0,0.3302,31.181,10.917,50.434,35.753,5.4938,6.2229,2.092,194.78,0,0,0,0
23.13,0,0,0,2.1101,2.993,2.689,1.0117,0,0,0,16.836,1.9185,0,0,0,2.2142,0,4.411,0,1.1401,0,0,0,36.987
124.9,48.926,21.764,13.397,21.012,36.104,6.3619,26.299,25.544,105.25,0,59.267,0,27.964,33.593,86.647,13.184,0.88561,102.21,63.666,31.116,3.6905,2.6423,8.5138,41.918
198.24,0,0,2.4382,12.544,0.53969,1.9493,0,0,3.3772,0,1.169,0,0,0,7.2708,0,12.767,77.834,66.904,2.8452,0.54703,1.3872,0,3.8176
176.58,0.89154,0,0.031695,3.1126,0,5.7105,0,0,1.4657,0.40287,0,0,0,2.7584,4.2465,0,4.3156,10.825,25.351,0,6.6225,23.955,3.196,25.67
222.32,1.17,2.6252,16.266,0,0.20733,2.4484,0,0,0,37.062,0,4.0735,11.241,0,6.7158,55.701,0,0,0,159.77,0.026278,0,0,0
465.51,0,0,20.902,0.67172,0.34288,2.4747,1.4446,0.7919,0,78.599,0.44999,13.654,10.515,3.4762,35.893,139.79,0.20322,0,6.1218,289.81,0,0,0.28148,2.2673
110.7,0,0,0,0,0,0,0,0,1.8567,1.8556,0,1.5576,0,0,0,1.0904,0,6.7117,48.066,1.4417,0,0,0,1.8033
17.971,0,3.3503,0.023202,1.0416,0,13.084,0,0,0,0,0,0,0,0,0,0.89748,1.0419,0.07994,3.2921,0,0.065497,0,0,21.313
213.12,0,0,0,22.161,0,2.2891,0,0,0,0,0,0,4.8319,0,1.231,0,0,2.5173,51.179,136.97,0.054119,0,0,0
15.643,1.657,0,0,0,0.048668,3.1245,0,0,0.33891,0,0,0,0,0,0,0,2.3918,1.531,0.23031,1.198,0,0,0,3.7068
197.33,2.6673,0,1.1026,0,0.24967,2.3706,0,0,0,0,13.045,0.84005,0.026063,0,0,17.523,0.9153,4.5982,4.5701,3.0835,1.4943,6.7192,0,22.8
12.294,0,0.75993,0,0,3.1016,0,0.43468,0,0,2.7737,7.54,2.3048,0,1.7264,0,0,0.75335,0,2.5771,0,0.63406,0,0,47.422
362.06,0.91939,0.81524,4.7479,6.8994,0,2.511,0,0,0,7.2684,182.21,0.13563,1.1395,1.4766,1.6602,28.407,0,12.918,3.6481,1.4592,0.25863,2.7761,0,120.32
31.366,0,0,1.4111,2.2394,1.0599,0.82754,0,0,1.0192,0,2.7648,0,0,0,0,1.1535,0,0,7.5898,4.2143,0,3.8373,0,1.4053
236.37,0,0,0,0,0.5681,10.115,0,0,0,0,0,6.9258,0,0,0,0,2.2707,0.49839,94.905,0,0,0,0.085913,4.0631
119.69,0.90461,0,7.041,10.506,7.1836,13.43,4.4388,4.5937,1135.2,14.482,1.5643,13.097,1.9279,0,4.0873,2.8981,0,133.36,32.104,7.6588,15.057,77.441,0,13.052
519.2,0,0,5.8895,0,0,1.1872,0.95973,0,11.728,0,61.642,0,0.94861,1.9182,0.91306,40.425,0.59024,9.8878,14.965,0,3.1191,33.422,0,107.43
339.95,0.86352,3.22,0,0,0.69843,0.075913,0,1.2753,72.412,0,0.57398,0,1.1753,1.5618,0,0,0,6.8663,253.31,5.8663,0.15825,0,0,24.21
162.79,3.1231,0,5.792,8.3976,1.8512,11.19,3.642,2.7476,1.7888,2.9482,32.658,0.77858,3.0354,0,3.3149,31.354,0.82939,26.629,2.0713,13.971,9.2432,30.164,0.95606,48.523
322.29,1.4769,3.9119,8.2094,4.6048,0.76372,2.2068,2.394,0,1.7876,0.23212,17.91,2.2149,0,0.86022,5.8146,19.773,0.51057,13.568,3.6707,0,0,11.531,0.98772,42.833
55.601,10.595,5.683,29.493,54.189,1.3046,6.974,17.529,3.4176,20.649,4.6342,6.0043,0,5.3495,2.5115,2.1512,0,0,184.61,15.796,5.626,0,12.033,0.83467,57.122
154.52,0,5.8051,0,0,0,7.4162,0.97492,0.11484,11.071,0.55962,0,0.95779,0,0.85665,0,0,0.61371,9.7264,67.414,0,3.6219,0,0.9272,1.5849
18.259,7.1379,1.1204,19.086,12.267,1.3844,9.9478,0.78636,5.3515,24.753,0,11.298,0,0,5.4379,0,5.0694,0,32.014,2.7831,0,0.018033,3.5294,0,121.25
110.48,0,0,9.3078,0.25557,0,7.4338,0,2.0699,65.05,2.2757,16.206,0.56597,0.23566,1.5039,0.27635,1.6822,1.8168,55.765,32.641,1.6112,5.8385,10.903,0,10.75
386.88,0.76959,0,3.5058,6.8597,0,7.3336,0.24835,0,7.9803,0,21.511,1.5809,0,0.33248,2.9856,5.5026,0.51989,4.9462,6.3053,4.6677,5.5263,30.013,1.1658,71.587
23.927,0,0,2.5044,0,0,0.003793,0,0,0.048069,0,10.458,0,0,0,3.1636,0,0,0,0,0,0,6.4665,0,55.805
348.2,5.0962,3.7826,10.129,17.931,4.8698,20.061,9.9845,2.4778,7.4529,0,5.8331,1.1492,0,6.5577,1.833,0,0.22116,98.312,32.937,7.8196,0,3.9558,1.0773,2.5006
35.552,0,0,0,0,0.56184,0.75446,0.75748,0,0,0,6.412,0,1.0979,3.5273,2.2756,8.6364,1.0925,0.91883,0,0,0,0,0,75.824
272.96,5.7342,3.7017,25.573,13.982,5.9419,8.0958,15.742,1.8869,116.26,55.643,7.8265,13.359,2.2824,1.6566,2.8709,6.434,0,227.88,11.662,145.25,0.88142,6.2278,0,83.044
16.364,0,0,0,1.8723,1.5638,11.404,0,0.92685,5.788,1.3133,1.693,0,0.89426,1.1909,0,2.599,1.872,0,9.992,0,0,4.846,0,26.439
53.368,0,0,7.2706,0,0,39.798,0,0,1.8279,0.67219,0,0,0,0,0,5.1258,0.41975,0,5.1429,0,0,1.4609,0,0.84114
43.45,0,1.6979,0,0.024003,0.78065,0,0.64164,0,6.6201,0.58214,4.7319,0,0,3.0997,1.8596,0,0,0.10952,2.2119,2.0515,1.8886,2.1761,0,64.428
232.32,0,0,6.3993,6.4768,3.845,14.268,0,0,106.82,4.2432,0,0,0,0.50435,0.86152,1.8974,0.6444,119.45,46.838,8.0359,0.38443,2.6042,0,12.068
177.82,0,19.546,33.161,0,0,7.2631,0,1.6891,0.27289,46.378,0,35.143,5.4017,3.2122,0,1.5734,0,0.69389,5.4752,67.084,0,0,0,2.0601
29.497,0,0,5.1222,0,0,8.1831,2.6133,0,3.6668,0,6.6942,0,0,0,0,0.82818,2.0952,26.751,5.96,1.2407,6.2216,19.379,0,27.735
105.25,10.476,3.9657,13.356,28.562,11.368,10.932,2.1911,4.0196,17.011,0.23544,22.662,0,0,0.92495,3.3848,10.987,3.4863,7.7246,9.1239,14.875,3.8859,8.7159,1.7335,93.968
155.99,2.0978,0,0.78387,9.0177,0,4.7066,0,4.9979,483.41,0,0,1.3965,0,0,0,0,1.0214,2.853,65.688,0,0,0,0,8.2174
131.18,4.7565,2.0399,14.771,24.035,0.1756,3.0845,3.2899,0,23.331,0,31.996,0,4.9415,0.57419,1.4077,11.809,0.70154,71.636,13.173,0,1.7746,2.095,0,51.968
304.49,2.2753,9.008,37.031,0.096796,1.7074,4.3233,6.9972,0,0.67742,92.458,0,10.574,18.762,3.6379,4.0868,114.2,2.6312,7.8458,8.8612,297.35,0,0,0,0
379.78,0.16801,0,0,0.64736,0,10.879,0,0,2.585,2.2588,0,0,0,0,0,0,0.71582,17.524,117.8,0,0,0,0,12.968
142.49,0.98359,2.5358,5.6724,2.0803,0.073352,3.513,0,0,37.431,2.1556,0,0,1.688,3.8717,1.1025,3.4971,2.2623,84.044,23.093,2.5552,0,0,0,0.41567
287.12,18.837,0.09603,0.35079,3.0649,41.653,2.6361,0,1.3978,0,0,4.4566,0,0,0,0,1.9477,1.3631,42.761,13.863,4.7708,2.5889,25.693,0,9.9152
0,7.3018,0,11.236,11.239,3.2947,7.815,0.25693,3.5356,19.771,4.2622,4.312,0.032698,0,0,0.99207,0,0.91845,74.114,0,0,0,0.25414,0,7.8929
128.06,0,0.67885,0,0,0,11.2,1.1764,0,0.21048,0,20.824,0,0,4.6072,0.52933,0,4.5263,5.5262,7.196,3.2531,0,2.2019,0.58161,30.925
30.923,0.038808,3.2041,2.651,0,0,0,0,0,0.084038,0,18.251,0,0,1.5823,0.24669,0,0.44712,1.1322,5.9279,6.4013,0,1.535,0,73.791
23.872,1.097,0,0,2.8935,0,1.6173,0,0,21.56,0,0,0.37309,1.1263,0,0,0.91942,0,0,1.036,9.2231,0.77687,0,0,7.6765
53.123,0,2.1351,0,0.30693,0,0,0,0,0,0,17.054,0,0,0,0.65067,0.21932,0,1.3743,2.4234,2.4515,0,2.1895,0,114.62
211.89,1.4103,4.3866,23.906,74.023,15.603,30.548,6.1876,8.6039,23.21,7.5657,17.198,4.9917,3.6715,4.2464,9.5655,47.553,7.6731,322.45,49.062,19.469,1.4272,25.077,2.363,17.055
61.733,0,0,0,0.29718,0,4.2552,0,0,0.84871,0,0,0,2.749,0,0,2.2456,0,0,0,0,0.35564,0,0,2.8584
175.25,1.0314,6.306,4.0652,0,0,36.812,0,3.8482,52.127,0.68244,0,0,0,0,0,0.80537,1.6914,2.1333,4.8999,0,1.3369,4.6829,0,1.0533
342.01,0,0.21363,0,0.31663,2.8617,1.9345,1.4203,0,0,0,0.9448,0,2.96,0.13047,0.35473,0,0,0,76.654,0,0,0,0,11.052
7.9726,0.32837,1.1978,0,1.3944,0.050993,6.6829,0.50301,1.7919,8.9849,0.8898,6.01,2.8099,0,0.97744,0.73691,0,0,7.6037,4.6696,0,0,0.50264,0,0
233.26,0,0,0,2.9404,0,10.617,1.0173,0.71636,18.56,1.6311,54.735,0,3.7137,3.3516,3.1027,1.1718,0,10.439,9.9388,0,8.9661,29.31,0,68.936
74.012,0.86804,0,0.90834,0.75885,4.9341,13.532,0.34185,0,3.586,0,32.965,0,0,0.78569,1.784,2.6251,0,0,1.245,0,3.8968,24.1,0,36.581
1.9142,0,0.14341,0,0.75393,0,0,0,0,6.1959,0,0.38248,0,0,0,0,0.62567,0,0,2.4696,0,0.10947,0,1.1717,2.1984
356.9,0,0,4.4832,5.4961,1.0739,23.333,0,0,5.5315,0.071323,9.9678,0.12431,0,1.2491,2.6665,1.1438,2.392,28.007,22.721,0,4.0263,31.332,0,57.946
248.27,3.0824,0,5.7093,0,0,16.426,0,0,0,0,42.064,2.9303,0.52795,1.4324,1.0331,7.6004,5.5337,6.7657,17.069,0.74673,9.3666,45.126,1.2688,107.09
445.66,0,0.34452,0,15.078,0,2.9808,0,0,0,0,0,0,0,0.040589,4.8127,0.12911,1.6658,5.7073,103.54,0,0,0,0,16.576
21.509,0.1407,1.9745,9.4222,5.2481,0,8.4349,0,0,0,0,2.3471,0,0,0.065781,2.9709,3.9625,0,0.89156,11.473,0,0,1.294,0,3.7718
401,123.99,8.5691,0.30715,0,46.095,0.15913,0,0,0,0,0,50.683,0.98885,1.5464,0,0,1.1943,1.6873,0.56965,0,4.1441,31.176,2.1247,11.972
125.35,0,25.308,44.379,1.7006,0,24.906,5.7843,0.59278,0,0,0,2.8684,11.06,2.3065,2.8538,86.133,0,0,3.3216,105.8,0,0,0,0.52065
28.898,0,0,0.92567,0.72018,0,1.861,0,0,3.3664,0,9.7144,2.9367,0,0,2.2993,3.2392,0,0.646,3.7871,0,1.381,4.1823,0,88.445
252.75,6.7073,0,0,0,0.52124,8.1365,0.13423,0,1.9418,0,1.3232,0.39791,0,1.2451,1.0169,0,0.49434,12.852,6.5611,0,5.5279,32.709,0.31137,29.273
0,28.889,0,0,2.5508,0,0.28587,0,0,0,0,15.013,0,0,0.021376,0,0,0,0,0,0,0,0.079371,0,71.86
188.5,0,0,1.5463,4.154,0,23.903,0,0,0,3.3892,1.2454,0,0,1.0905,2.5743,18.95,0,5.6721,23.089,3.6968,0.5684,0,0,112.36
464.96,0,0,8.7062,0,0.42181,5.9911,0,0,3.2609,1.8381,70.55,1.8076,0.3008,2.3069,0,32.573,0,3.232,4.2969,0,0,23.175,0,100.3
170.51,0.98052,6.1175,10.351,17.582,0.79766,20.926,10.499,7.1824,430.24,2.0032,0,6.841,0,1.34,2.0803,1.7515,2.7853,20.792,23.003,14.171,9.2979,78.266,1.9288,42.74
10.249,7.0618,0,0,0,3.391,0,0.85219,0.043611,1.4658,1.0476,0,0,0,0,1.9093,0,0,0,0.91193,0,0,0.50643,0,7.9486
0,0,1.595,0,0.050256,0,2.1134,0,1.9353,8.6049,0,0.85798,4.6742,0,0.82622,0,1.6896,0.63866,0,0,0.70019,0.37649,0,0,33.35
423.25,2.4353,0,0,2.4895,1.4033,2.2284,0,0.14837,0,0,0,0,0,0,0,1.9278,3.8151,8.9809,100.71,2.6439,0,0,0,0
639.65,1.3074,1.1559,16.048,3.4116,0,16.685,5.7512,0,0,48.66,0,16.518,39.35,33.789,67.137,121.51,1.0369,0,19.144,479.23,0.47127,0,2.9548,9.2823
