139.12,2.2392,0,15.356,0,3.253,19.978,0,3.3966,4.6222,3.8086,36.482,5.3331,2.7369,2.635,8.027,16.828,0,29.518,35.24,4.3192,4.0932,7.8519,0,173.5
255.38,2.4699,4.7239,6.7863,9.166,0,4.4537,0,1.1618,4.5922,3.7568,23.629,5.0603,2.2584,14.668,3.809,5.7956,2.8134,60.391,76.13,38.262,10.693,0.2438,0.79984,98.538
140.13,0,0,14.303,6.3672,3.6779,13.488,0,0.4663,0,3.7294,34.515,0.84378,0,0.67531,2.0431,0,1.2693,18.488,14.787,6.3663,6.4075,11.241,0,162.79
317.84,1.9492,6.6846,2.9461,37.685,8.8153,20.252,6.1019,5.0777,4.3334,22.085,20.015,36.888,5.712,1.1961,8.6009,12.839,3.072,138.72,62.205,408.78,0,0,3.5917,23.351
878.41,12.451,1.9719,5.7828,13.491,18.574,66.547,0,0.28756,14.861,17.223,11.141,9.612,5.09,4.6222,0.44541,20.457,0,117.01,63.502,2.7822,2.6977,13.037,0,58.646
118.6,2.2687,14.447,18.574,4.9659,2.228,21.674,0,0.4629,72.833,6.5858,6.2646,5.113,0,28.41,2.8966,0,0,40.671,56.042,30.603,1.36,0,0.28795,70.665
141.07,0.059778,0,0.2597,5.421,3.6179,12.745,1.5316,9.5564,82.502,0.92371,16.791,0,0,2.1959,0.76964,0,2.0617,61.951,40.451,3.6721,0.90869,0,0,19.04
304.8,4.0029,1.9181,2.8906,3.1263,5.4189,23.625,0,1.1783,28.694,15.507,119.29,5.9005,6.4005,5.4342,3.0509,2.838,3.7467,60.689,54.074,37.461,13.454,17.685,1.4291,141.55
249.07,9.5709,0,2.9757,3.2564,1.2078,16.888,0,0.99759,101.38,5.4581,58.854,3.5578,0,0.363,3.6401,7.7173,7.6707,86.04,36.321,7.5101,1.5049,16.105,1.5029,39.704
129.05,6.1425,2.8941,18.028,4.3867,2.8539,11.731,0,1.773,28.619,1.0162,3.2103,0.522,0,1.8708,4.2361,11.627,8.636,153.35,13.381,44.004,1.0708,6.5943,0,156.09
693.94,2.1936,0.34533,5.9117,6.6125,6.2008,29.89,3.3991,1.1394,64.805,6.5063,17.96,0.31644,0,3.7447,7.1768,1.9303,0,77.471,39.552,13.847,0,4.4398,1.9221,74.194
399.61,4.0342,0.31519,17.049,16.408,2.5669,19.512,1.6865,2.3833,0,10.947,91.089,0,3.0541,2.8666,3.1152,24.377,0,30.336,51.693,46.622,29.223,36.73,0,271.47
603.44,6.5059,2.6765,2.16,15.684,1.7879,9.7464,1.8898,1.4787,68.385,35.963,8.2296,0,2.3591,1.8645,0,5.1523,0.96817,107.43,69.258,22.409,2.2504,3.5208,5.8178,61.444
51.527,4.4854,2.2123,0.55912,0.39917,4.6049,4.8229,0,0,0,1.1,10.235,0.79856,1.2617,1.5877,0.47686,1.2988,3.5273,0.93698,58.731,6.1489,0,0,0,15.95
244.8,2.4302,0,0,68.394,6.764,2.1786,0,0,5.1832,0,12.064,2.7439,1.6481,1.4122,5.4837,37.37,0.20784,116.66,154.02,100.23,4.6571,0,1.5538,11.012
1345.6,16.557,209,237.52,30.175,4.9218,19.256,4.7535,2.7981,271.81,258.05,16.937,101.76,212.31,19.893,6.1706,708.27,12.311,185.72,87.843,799.53,2.6077,0,1.6334,8.1612
261.11,0,3.6817,0,4.1352,5.0481,7.385,0,0,1.6635,6.228,4.287,0.43358,0.70521,1.4055,4.8849,9.2885,0,44.26,72.516,16.028,1.1857,5.7543,4.3222,22.566
243.93,5.5181,3.0729,24.028,8.1132,1.7467,13.39,0,0.39887,1.2615,0,64.366,1.1153,7.8462,3.2064,6.2858,24.852,0.039471,60.084,22.421,11.461,7.0081,22.426,2.0575,227.88
316.83,3.3315,5.7688,4.8105,7.0939,0.62893,11.508,1.2948,0,0.28161,0.35846,38.611,2.5676,6.7692,3.6392,5.4465,44.324,0.17853,35.248,42.245,24.688,8.0892,12.051,2.156,126.89
63.756,2.6757,0,19.36,9.6916,3.7159,6.791,0,2.2314,9.5595,8.6024,16.885,1.6148,0,0.19617,2.9245,5.4135,5.1807,48.942,3.7967,9.6485,0,0.30073,0.071588,195.65
105.42,7.2505,0,34.712,14.761,8.9626,7.3797,1.7841,1.9603,1.6969,1.0991,17.436,1.9173,3.4807,2.5533,9.8889,12.261,5.1185,0,35.121,10.591,1.2841,4.9384,1.6819,31.185
402.57,5.4937,10.088,8.4374,27.894,8.7535,19.673,0,3.6303,332.92,12.332,99.818,8.8705,10.75,7.3154,16.505,45.022,5.5021,870.03,125.88,29.183,13.098,14.376,2.9521,127.24
167.88,3.1878,43.926,2.4662,121.45,22.75,6.9128,0.29624,0,1.1322,85.952,15.368,15.811,34.332,3.9241,20.876,105.2,0,3.0397,37.209,67.213,1.4442,0,0.58063,18.972
187.3,0.70858,0,3.0476,0.029303,3.8216,6.7882,0,1.09,7.0411,4.401,19.299,0,9.8857,8.3824,0.21504,14.417,0.89516,43.522,31.722,4.1604,5.4609,1.7707,1.4684,107.21
845.53,2.1313,28.555,2.0549,211.54,8.1084,15.331,0,1.0768,266.9,57.513,9.072,20.029,2.4234,2.1577,6.3466,31.32,1.8713,130.7,325.91,311.56,3.3932,10.444,0,63.102
118.4,6.0667,0,12.71,3.954,3.565,3.8717,2.4377,5.6784,19.455,6.7858,26.55,4.5508,5.9469,0,2.6301,2.9068,1.267,9.9109,7.9672,1.2125,0.70452,1.5504,0,189.6
95.782,0,4.6711,4.9586,4.676,9.4291,7.8131,0,0.10484,10.541,2.4804,16.709,2.8851,0.20611,2.6999,1.5748,8.1427,0,27.225,22.455,19.292,0,2.3996,0,83.901
230.53,0,0.52965,13.584,1.9547,8.1976,13.006,0.49006,0.61417,8.9259,7.8648,17.357,1.2114,0,4.4944,5.571,13.33,0,17.716,23.209,1.8264,2.6373,12.999,0,214.22
156.77,35.296,17.908,48.036,82.489,18.214,9.002,1.2458,15.233,327.93,10.413,38.02,5.5787,8.7794,2.4448,14.96,128.98,1.8728,421.95,85.266,22.081,0.18474,4.1262,2.7391,134.51
36.104,1.7751,0,5.1976,0,0.84517,4.7316,0,2.306,0.52871,6.8381,7.7294,0,0.065321,0,0.2236,11.261,3.3517,0,11.743,10.314,0,1.9266,0,65.413
332.55,9.7054,3.1974,50.643,21.63,13.812,8.4695,0,2.2359,10.913,17.85,105.43,2.2502,0,5.4644,0,76.555,0,77.716,27.663,20.704,12.793,16.867,0,302.49
226.65,0,0.87075,37.491,7.8909,1.1711,20.436,0.56527,0.35457,29.923,9.0544,17.289,6.6578,2.6178,5.3205,13.293,22.553,0,72.166,39.739,32.834,52.981,114.4,0,130.29
43.582,3.5411,0,5.5455,6.218,3.4734,17.068,0,0,8.1437,0.85505,24.892,0,0.98518,0,0,0,0,0,2.2632,0,3.0844,3.5661,0,144.49
193.79,6.7728,2.0855,13.969,19.835,2.8948,5.9131,0,3.0538,133.77,13.204,44.447,6.7062,3.4352,5.2138,1.1703,5.4711,3.1147,382.1,29.224,44.365,3.3583,7.6648,4.1828,263.08
104.2,8.8621,0,3.7732,0,5.3691,5.0402,0,0.8797,9.9177,4.9565,13.51,5.1515,2.8185,2.6806,0.92493,7.2877,0,16.104,18.978,7.2065,0.54403,7.1619,1.7297,42.007
102.98,4.4076,2.9894,4.2256,11.061,1.3825,10.554,0.30092,3.4808,78.379,4.0567,7.9695,3.2788,0,0,0,8.7284,12.294,204.13,29.821,9.0538,0.74291,0,0,17.786
84.242,6.7638,9.0677,13.664,24.338,13.567,0.48369,17.548,8.0928,345.32,4.0463,22.354,0,0,3.0533,4.9063,23.255,0,53.359,21.337,21.141,2.8436,1.4689,3.0493,25.353
37.828,54.866,0,0,6.5374,93.803,6.283,0,0.62414,7.646,9.3722,7.2561,7.844,1.7757,0,0,4.384,0,9.1672,12.054,8.2662,2.6374,2.4055,0,15.697
46.967,2.634,0.29186,3.9916,6.5609,0.69189,1.8857,0,0,7.6474,2.151,8.5568,0.72423,0,0.81033,0,4.2999,0,0.98572,3.9548,8.5124,0,0,0,124.87
179.85,14.291,4.1774,2.5197,19.616,11.138,12.377,2.2843,7.69,46.109,29.916,18.368,9.2914,11.408,5.3291,4.6244,43.705,4.3071,262.21,12.223,77.793,0,10.652,0,53.792
115.38,3.7855,3.0893,8.7358,2.3334,8.611,5.8029,0,4.7415,113.45,5.2088,12.743,0,0,4.5498,1.4298,6.2368,0,117.5,27.734,19.398,3.408,6.4581,0.21935,117.9
55.872,0.091251,4.4715,18.858,11.347,9.1672,24.461,0,0.5668,11.37,5.5533,11.65,1.3189,10.946,6.9615,2.4149,4.6131,3.2958,85.154,22.461,20.213,4.1396,6.1306,0.55638,21.303
168.77,13.848,5.6856,27.859,13.789,5.3205,21.498,7.237,0.72086,0,2.1748,86.045,11.978,2.8658,12.55,8.533,20.117,3.3657,22.156,14.397,21.596,21.259,32.762,1.8715,128.55
206.31,2.8606,2.4018,17.665,8.5604,7.8247,32.847,0,1.7194,0,8.8375,50.383,6.8174,4.9673,5.217,0.24219,6.3825,0,30.829,34.944,31.284,7.1247,17.339,0.28298,72.831
54.611,1.1737,3.1003,4.5201,4.1525,3.0784,13.878,0.64437,2.9769,7.1231,3.4309,8.4815,5.612,0,0,0,7.1309,0,6.766,9.8414,8.6585,6.2661,22.499,0,123.01
181.67,3.5428,4.6828,32.211,14.81,10.168,50.962,1.2993,0,6.265,5.3942,92.546,9.0255,1.3773,8.3791,9.2894,11.204,0,53.83,25.196,26.69,10.655,4.6587,0,264.24
275.14,10.337,13.695,6.9118,9.8793,0,2.7751,0,0,3.0826,37.299,23.48,16.483,0.9047,0.020014,0.29796,5.1266,2.898,0,49.364,84.624,3.8592,10.232,0,116.79
202.58,0,7.7232,4.2186,6.6144,1.026,8.983,0.80925,0,11.096,0.35248,3.1164,0,1.9533,0.24923,2.3104,2.6259,0,57.668,321.24,20.57,0.60853,0,3.9968,31.454
89.436,2.4671,0,3.7023,11.002,0.4357,2.7785,0,0,23.203,0.21491,0,2.0304,2.6147,0.95626,1.1535,0,0,26.594,10.731,10.876,0.95901,0,0,18.719
58.358,3.5172,3.5972,1.9935,0,3.0989,6.3035,0,0.67522,2.3091,5.4373,2.8283,0,3.541,4.1527,0,0,0.55347,4.3824,18.44,15.566,2.5818,5.3366,0,132.88
245.07,11.121,3.6646,4.2851,27.246,4.979,10.591,0,0.64751,32.341,16.551,24.005,11.282,1.1976,0.49885,7.5984,14.214,10.905,180.99,36.512,63.682,0,6.6753,6.6511,12.987
542.17,15.94,11.725,12.826,35.851,13.023,31.177,0,15.639,43.478,22.417,35.943,7.6154,9.4193,9.7766,5.4825,30.802,134.25,146.84,84.684,118.94,15.024,27.343,0.065422,52.32
94.007,3.0742,0.46651,6.6908,3.6382,3.3579,3.6234,0,0.91139,4.3715,0,0.44606,4.1807,0.55246,0.20243,0,12.374,3.4233,3.9825,40.037,4.6701,0,2.0867,1.745,46.326
709.52,12.754,74.782,143.3,29.986,14.939,4.3845,2.0326,0.099988,11.343,216.1,16.902,148.58,66.514,3.1543,6.7572,28.344,0.10711,260.29,75.719,1122.8,0,0,0.83649,25.56
317.96,5.7188,0,2.1962,8.9008,0.37293,6.2338,0,3.2847,7.7173,8.0567,16.415,1.5369,3.0647,4.3265,9.4279,24.404,1.122,199.01,45.373,9.3632,9.1857,19.203,0.6558,75.96
120.71,0,5.063,3.0986,11.039,5.9741,17.427,0.24439,1.3453,0,14.507,12.623,10.218,2.5052,0.08185,2.8943,12.512,1.9705,40.94,81.235,28.541,1.9281,0,0,0.88263
132.2,0,0.27012,7.1778,8.8648,1.7367,12.367,0,0.11684,0.76635,1.0885,30.308,4.0625,0,4.1653,1.007,13.653,3.9339,0,7.2689,27.754,5.2018,20.35,0.41162,228.4
468.07,6.8088,83.434,142.66,22.528,9.2788,12.519,6.6935,0,32.228,102.75,3.4448,79.013,36.726,8.2077,5.5509,4.7774,0,199.76,76.923,280.01,4.152,0,2.6353,19.408
59.128,1.8811,0,9.5574,2.5335,4.6765,2.2774,2.9507,1.6988,1.3349,3.9891,7.7897,0.90847,0,2.8401,0.9232,18.859,0,9.0339,10.708,15.673,0,0,0,36.42
281.5,1.2347,1.413,10.636,10.989,4.5215,12.782,0.81868,3.1302,3.7869,2.2596,150.37,0.25234,4.6535,7.2571,10.473,19.182,0.12455,73.613,124.9,3.0889,8.1186,5.3236,0,128.36
701.42,8.5085,1.3841,5.0287,12.757,13.531,11.692,0,2.8998,9.1667,16.957,16.984,10.391,3.7085,5.5344,12.146,25.492,0,144.7,206.75,24.846,7.499,0,1.7192,45.252
272.09,0.35456,1.1037,0.69373,0,1.7566,19.512,0.84609,1.3049,2.031,7.4072,56.003,5.3964,0,4.3609,9.3704,1.4101,1.2577,57.356,43.545,20.364,6.4812,17.314,0,96.721
182.07,8.9215,9.3239,4.8619,19.211,7.087,9.7456,0,0,0,15.538,14.09,1.5504,4.4419,0.62656,0.060827,20.934,0,98.901,33.916,51.349,3.5796,2.2404,0.038377,211.52
138.73,3.507,1.8965,3.1679,6.7079,6.6247,17.921,0,4.605,4.1567,3.8595,29.999,1.6776,0,1.9233,0,9.4045,1.7888,16.655,34.954,13.24,2.747,0,1.0887,112.01
186.32,3.8946,0,3.1277,12.003,4.1279,1.4691,0,2.1799,3.2132,2.7564,5.7553,3.3682,4.4464,0,0,13.54,0.19433,58.101,89.038,8.1862,0.49635,0,0,67.529
137.47,6.3637,0.23758,0,8.1761,6.6486,6.9654,0,2.6139,0,1.9509,0,0,0,0.058651,0,9.4448,0.43729,4.9188,16.3,2.9536,0,0,0,39.724
320.58,35.652,9.7645,45.053,39.399,2.4678,32.931,0,5.5327,14.577,11.778,262.02,3.2143,4.2723,4.9209,23.286,44.158,2.4772,123.48,913.63,47.087,30.958,51.061,0.80449,215.45
129.46,15.724,1.282,4.6293,14.435,12.11,10.479,0.68774,1.052,176.2,1.2288,29.563,5.8687,0,4.7993,0.90651,20.924,0.51196,94.681,42.836,14.659,0,0,0,252.54
59.673,3.6355,0,0,0,0.68754,1.3718,0,0,1.8925,1.587,0,0,3.1869,0,0,3.9409,0,0,5.1499,3.3422,0.06642,0,0,68.716
308.58,5.2458,2.5525,8.3003,20.925,12.569,4.3795,0,0,0,15.581,36.431,8.8247,7.4036,3.5049,0,24.073,6.8925,107.28,81.243,49.321,3.8302,12.697,4.4491,66.544
219.09,26.607,1.0883,0,4.6974,48.375,9.4223,0,0.66056,9.7206,2.9023,8.8426,0,0,0,4.8183,8.8301,0,31.597,18.439,12.056,1.809,0.36449,0,27.87
137.06,8.8325,7.0243,38.594,63.84,15.384,12.542,36.526,16.322,84.584,7.9145,29.181,11.334,1.9798,1.8118,11.685,25.275,0.36632,58.757,27.972,28.476,2.8531,22.435,1.8835,42.972
122.34,5.3538,2.3339,21.352,1.8636,4.6821,2.1675,0.003216,0,0,5.1825,13,0.61367,2.0601,1.8014,1.0636,5.3574,0,14.849,45.223,9.4239,2.2339,5.1373,0,228.72
364.48,8.9579,3.178,8.214,4.3393,10.879,29.418,0,7.9677,2.2141,1.1391,72.085,9.4994,0,4.6433,18.077,4.0367,0,88.815,68.9,9.8555,12.802,9.4136,1.2562,138.53
539.4,2.8958,0,0,178.6,2.1342,3.3189,1.4576,1.1555,0,3.3591,7.8948,7.4304,0,0.61503,10.137,144.81,0.30925,60.826,128.93,312.13,0,0,0.094568,27.795
127.82,8.4763,0,2.8485,12.76,4.8733,23.173,8.5321,2.6184,4.0944,4.9875,17.248,1.3984,0,0.18812,2.3965,0,1.5887,83.023,15.357,21.504,10.638,11.405,0.58499,98.265
267.84,1.8459,0,3.4359,11.813,9.2127,5.3536,0,2.4868,0,6.5092,60.582,3.16,9.1883,7.266,1.6051,14.522,0,31.714,41.98,16.259,3.5667,0,2.3097,132.62
149.83,6.9759,0,0.38725,7.9836,4.612,6.3592,2.1815,1.5627,0,8.9502,22.663,0,0,1.3052,2.7306,17.97,2.8859,96.021,1.2538,32.099,0,0,3.8386,75.785
131.38,4.1489,2.6918,0,7.2812,1.0429,3.3205,0,0.27795,0,6.6581,15.556,0,7.1042,0,5.0134,15.63,0,7.2481,26.349,12.183,3.7844,3.1351,2.5,41.421
98.435,6.2487,3.665,4.4092,0,11.238,0.79895,0,0.66478,0,6.9798,11.948,1.4875,1.3711,4.5422,2.5762,8.0246,0.067447,0.32905,8.1419,3.4492,2.7711,0.83444,0,22.932
176.96,0,0,4.5034,13.65,2.7597,44.867,1.4202,0,0.47265,5.1766,8.3614,1.787,9.25,0.47258,0,22.288,0,11.592,28.335,29.717,2.7297,2.4332,0.35756,53.702
128.86,1.3734,0.93062,1.0474,9.2816,2.5571,0.012251,3.5609,0,2.6852,18.743,18.894,7.6809,0.85523,0,9.7284,14.249,1.8105,52.375,15.783,9.5899,0.60752,2.2097,0,185.31
307.59,3.4277,2.923,5.7326,4.3797,12.78,7.6111,0,3.9431,3.4886,8.0169,11.172,3.1294,1.3034,2.1713,6.044,7.4044,0,65.742,30.505,15.487,0.18347,6.5105,0.26125,58.381
174.76,1.1015,27.368,58.584,0,3.0321,2.976,0,0,0,65.175,8.2851,18.037,28.251,11.599,7.5778,51.121,0,14.492,17.371,267.92,3.0121,0.79615,0,8.6828
144.16,39.749,0.74392,1.6176,6.1269,33.536,17.303,0,0.98198,0,9.176,1.8093,12.631,1.2528,0.61442,0,7.6363,0,0,14.487,11.72,2.2706,0,4.335,3.2561
557.98,1.813,0.84563,38.443,12.78,8.5205,17.681,1.5324,2.1859,1.1189,13.838,26.054,0.22899,10.857,0,3.5397,14.113,1.6217,84.469,53.742,17.596,5.2395,3.3447,0.44838,77.382
142.08,2.1602,6.1605,7.9406,1.8172,4.5982,15.405,0,3.6985,10.667,12.038,27.658,6.765,0,2.6724,9.5458,18.972,14.263,36.956,22.366,15.546,14.735,11.352,3.8526,229.3
137.29,40.248,22.61,28.822,59.365,7.6172,43.147,0,0,0,2.5023,28.822,4.2176,0.68795,2.0993,3.8565,265.2,0.4255,10.127,0,12.545,1.5493,0,0,226.44
193.58,3.9365,0,12.241,4.9473,8.4605,9.5956,0,2.9287,0,0.090703,21.688,6.459,0,2.0843,7.9664,7.0835,0,120.89,58.43,11.315,4.3082,3.5004,0.28301,77.156
214.95,0,1.5129,2.4666,7.7093,7.1285,21.692,0.014605,0.56332,0.92544,2.2918,8.5967,3.5091,0.90189,6.9793,2.8037,5.5393,0,23.826,19.782,18.937,2.9795,1.6455,1.9598,11.485
255.08,1.6425,4.9176,0.73275,10.784,1.4037,9.7233,0,0,20.804,6.0412,14.182,3.9287,0,8.4444,0,13.708,1.3326,24.812,59.108,8.5754,0.17064,18.887,0.60326,109.79
109.59,12.334,0.7248,2.383,6.7658,5.7685,7.9097,0,0.96712,47.408,4.8273,15.289,0,4.1026,5.6379,0,18.492,0,31.028,3.4542,14.846,0,0,0,25.939
151.46,2.7356,1.5739,17.649,3.6358,1.6295,15.255,2.866,0,0,4.9235,17.691,0,0,6.2891,0.9359,2.5037,2.5642,0,17.205,13.043,3.6119,5.5744,0,305.9
126.66,2.3312,1.0737,4.394,6.7795,0,5.1533,0,0,46.298,9.9056,33.168,5.5787,0.54345,0.66597,0.51825,15.423,0,6.2914,26.875,27.499,1.684,7.8598,0,222.4
35.377,6.5932,0,5.421,4.4167,1.6906,0,2.7067,0,4.5139,7.197,0,3.449,3.1413,0,0,0,0.43008,0,8.0884,8.6464,2.5812,0.69768,0.48339,104.95
546.87,7.1209,4.5276,14.062,10.748,10.628,31.539,0,7.5643,92.253,16.96,18.839,8.8546,1.1143,6.1354,35.242,11.75,2.5354,470.44,197.11,60.831,0,38.725,7.567,52.495
214.54,5.3751,4.3758,19.681,19.22,7.4713,7.3225,3.1386,4.2657,32.358,6.771,43.926,14.784,2.053,2.6428,2.9242,28.882,10.998,88.913,21.743,31.401,2.2771,7.9926,0,285.96
253.3,2.1866,0.36947,16.936,8.0526,4.6774,11.469,0,0,13.827,4.5561,47.853,1.8082,0,8.4581,0.48952,7.1932,0,51.632,47.233,14.861,8.4302,16.462,2.1768,121.2
103.45,0.66917,7.0821,12.512,14.576,5.0805,4.7447,0,0,0,6.7098,0,7.5682,2.8098,0,0,3.7675,0,0,10.61,52.703,0.40187,0.74535,1.0271,32.359
39.674,4.7487,0,1.3328,4.6028,1.5985,7.5846,6.9383,0.97378,0,1.1551,0.19832,1.2549,0,0,0,5.0898,0,10.007,0,7.889,0.74315,0,0,7.6879
